,Rationales_metrics,gradientshap,random,lime,deepliftshap,deeplift,gradients,ig,scaled attention,attention,Domain,thresholder,mean-f1,Task
0,Sufficiency,0.174412998588765,0.166527539787846,0.092273017971049,0.235479671653757,0.300721122405904,0.344226553803095,0.358141538579464,0.6954867726832811,0.635900529197149,Full size,topk,0.7143203590439791,Amazdigimu
1,Comprehensiveness,0.5870018412107291,0.5175055416913931,0.30498586430683,0.53232268630636,0.612273035853462,0.6500620515974911,0.6354306042672491,0.881630595898464,0.8247938146297901,Full size,topk,0.7143203590439791,Amazdigimu
2,AOPC_sufficiency,0.16695223064319,0.156461788116196,0.090385186415397,0.226853685946615,0.28362713581258,0.295814552383926,0.30649987716701,0.499611701810523,0.465054439812786,Full size,topk,0.7143203590439791,Amazdigimu
3,AOPC_comprehensiveness,0.466245471690509,0.412855982475517,0.260684196221803,0.425630472274248,0.47783310350422,0.500353053578739,0.489670554018117,0.6626516165302101,0.5995913357150541,Full size,topk,0.7143203590439791,Amazdigimu
4,Sufficiency,0.174412998588765,0.166527539787846,0.092273017971049,0.235479671653757,0.300721122405904,0.344226553803095,0.358141538579464,0.6954867726832811,0.635900529197149,Full size,contigious,0.7143203590439791,Amazdigimu
5,Comprehensiveness,0.5870018412107291,0.5175055416913931,0.30498586430683,0.53232268630636,0.612273035853462,0.6500620515974911,0.6354306042672491,0.881630595898464,0.8247938146297901,Full size,contigious,0.7143203590439791,Amazdigimu
6,AOPC_sufficiency,0.16695223064319,0.156461788116196,0.090385186415397,0.226853685946615,0.28362713581258,0.295814552383926,0.30649987716701,0.499611701810523,0.465054439812786,Full size,contigious,0.7143203590439791,Amazdigimu
7,AOPC_comprehensiveness,0.466245471690509,0.412855982475517,0.260684196221803,0.425630472274248,0.47783310350422,0.500353053578739,0.489670554018117,0.6626516165302101,0.5995913357150541,Full size,contigious,0.7143203590439791,Amazdigimu
8,Sufficiency,0.430320783719662,0.561985458120398,0.301648295052108,0.5497923704755611,0.269254676933437,0.473744172505798,0.388186797325238,0.8440621199443861,0.794638140636425,SynD,topk,0.6930029859848721,Amazdigimu
9,Comprehensiveness,0.193966139993417,0.166214081014323,0.171750406120084,0.146978905481396,0.264224723543127,0.29167971745795,0.346603585478754,0.486446507361626,0.347580517341873,SynD,topk,0.6930029859848721,Amazdigimu
10,AOPC_sufficiency,0.367582372283965,0.474403039190358,0.261702648507105,0.45187889118796,0.243128494951717,0.394462675218203,0.33630943680594,0.6232808607182391,0.5914719901838561,SynD,topk,0.6930029859848721,Amazdigimu
11,AOPC_comprehensiveness,0.15734107584332,0.132551791003835,0.142941547121983,0.121430802224318,0.204815512963566,0.23389731272572,0.279792623981227,0.359263948502793,0.255304364806502,SynD,topk,0.6930029859848721,Amazdigimu
12,Sufficiency,0.430320783719662,0.561985458120398,0.301648295052108,0.5497923704755611,0.269254676933437,0.473744172505798,0.388186797325238,0.8440621199443861,0.794638140636425,SynD,contigious,0.6930029859848721,Amazdigimu
13,Comprehensiveness,0.193966139993417,0.166214081014323,0.171750406120084,0.146978905481396,0.264224723543127,0.29167971745795,0.346603585478754,0.486446507361626,0.347580517341873,SynD,contigious,0.6930029859848721,Amazdigimu
14,AOPC_sufficiency,0.367582372283965,0.474403039190358,0.261702648507105,0.45187889118796,0.243128494951717,0.394462675218203,0.33630943680594,0.6232808607182391,0.5914719901838561,SynD,contigious,0.6930029859848721,Amazdigimu
15,AOPC_comprehensiveness,0.15734107584332,0.132551791003835,0.142941547121983,0.121430802224318,0.204815512963566,0.23389731272572,0.279792623981227,0.359263948502793,0.255304364806502,SynD,contigious,0.6930029859848721,Amazdigimu
16,Sufficiency,0.546223227166838,0.673499148802433,0.374652091199287,0.642872686218348,0.29113901276747,0.5623412659067171,0.484915851927825,0.8531990422792121,0.8254999169521081,AsyD1,topk,0.637387239823433,Amazdigimu
17,Comprehensiveness,0.174024411001099,0.151150849389753,0.15765093110824,0.11211952754757,0.17179638569604,0.274047991950795,0.340216710716106,0.437756564100317,0.275001451460958,AsyD1,topk,0.637387239823433,Amazdigimu
18,AOPC_sufficiency,0.440814638748134,0.545387468908982,0.310431489747252,0.506580384539719,0.259271799383264,0.456982945393015,0.40189833742368,0.651150737309622,0.626899921047523,AsyD1,topk,0.637387239823433,Amazdigimu
19,AOPC_comprehensiveness,0.14575913754406,0.122340707323458,0.133926280903527,0.097453091338162,0.149896469738106,0.222636443930646,0.279024081102012,0.321910345514475,0.213438423049123,AsyD1,topk,0.637387239823433,Amazdigimu
20,Sufficiency,0.546223227166838,0.673499148802433,0.374652091199287,0.642872686218348,0.29113901276747,0.5623412659067171,0.484915851927825,0.8531990422792121,0.8254999169521081,AsyD1,contigious,0.637387239823433,Amazdigimu
21,Comprehensiveness,0.174024411001099,0.151150849389753,0.15765093110824,0.11211952754757,0.17179638569604,0.274047991950795,0.340216710716106,0.437756564100317,0.275001451460958,AsyD1,contigious,0.637387239823433,Amazdigimu
22,AOPC_sufficiency,0.440814638748134,0.545387468908982,0.310431489747252,0.506580384539719,0.259271799383264,0.456982945393015,0.40189833742368,0.651150737309622,0.626899921047523,AsyD1,contigious,0.637387239823433,Amazdigimu
23,AOPC_comprehensiveness,0.14575913754406,0.122340707323458,0.133926280903527,0.097453091338162,0.149896469738106,0.222636443930646,0.279024081102012,0.321910345514475,0.213438423049123,AsyD1,contigious,0.637387239823433,Amazdigimu
24,Sufficiency,0.569470541508823,0.694426109412517,0.392489830025194,0.670606118071405,0.31619291935651,0.577053846566222,0.494815440303568,0.8468860956550761,0.8292629292197321,AsyD2,topk,0.5821498445340241,Amazdigimu
25,Comprehensiveness,0.180109724040559,0.157452123259406,0.158123125919687,0.108420411929257,0.157737243986887,0.272447622960288,0.331905264135487,0.436094556492417,0.264186616469691,AsyD2,topk,0.5821498445340241,Amazdigimu
26,AOPC_sufficiency,0.459227421038006,0.561478384274753,0.323997167670126,0.527551116988618,0.273638652907737,0.473968212976063,0.415603884935145,0.6536487397431341,0.637420952738815,AsyD2,topk,0.5821498445340241,Amazdigimu
27,AOPC_comprehensiveness,0.150476454999859,0.127944038881022,0.134946761488468,0.096420732667648,0.141127106054065,0.220869590072264,0.274308087446454,0.323022056244394,0.208566118907671,AsyD2,topk,0.5821498445340241,Amazdigimu
28,Sufficiency,0.569470541508823,0.694426109412517,0.392489830025194,0.670606118071405,0.31619291935651,0.577053846566222,0.494815440303568,0.8468860956550761,0.8292629292197321,AsyD2,contigious,0.5821498445340241,Amazdigimu
29,Comprehensiveness,0.180109724040559,0.157452123259406,0.158123125919687,0.108420411929257,0.157737243986887,0.272447622960288,0.331905264135487,0.436094556492417,0.264186616469691,AsyD2,contigious,0.5821498445340241,Amazdigimu
30,AOPC_sufficiency,0.459227421038006,0.561478384274753,0.323997167670126,0.527551116988618,0.273638652907737,0.473968212976063,0.415603884935145,0.6536487397431341,0.637420952738815,AsyD2,contigious,0.5821498445340241,Amazdigimu
31,AOPC_comprehensiveness,0.150476454999859,0.127944038881022,0.134946761488468,0.096420732667648,0.141127106054065,0.220869590072264,0.274308087446454,0.323022056244394,0.208566118907671,AsyD2,contigious,0.5821498445340241,Amazdigimu
