Rationales_metrics,gradientshap,random,lime,deepliftshap,deeplift,gradients,ig,scaled attention,attention,Domain,thresholder
Sufficiency,0.17441299858876502,0.166527539787846,0.092273017971049,0.23547967165375702,0.30072112240590404,0.344226553803095,0.358141538579464,0.6954867726832811,0.635900529197149,Full size,topk
Comprehensiveness,0.5870018412107291,0.5175055416913931,0.30498586430683,0.53232268630636,0.612273035853462,0.6500620515974911,0.6354306042672491,0.881630595898464,0.8247938146297901,Full size,topk
AOPC_sufficiency,0.16695223064319,0.15646178811619602,0.090385186415397,0.226853685946615,0.28362713581258,0.295814552383926,0.30649987716701005,0.49961170181052306,0.46505443981278605,Full size,topk
AOPC_comprehensiveness,0.46624547169050906,0.412855982475517,0.260684196221803,0.42563047227424805,0.47783310350422004,0.500353053578739,0.48967055401811704,0.6626516165302101,0.5995913357150541,Full size,topk
Sufficiency,0.43032078371966204,0.561985458120398,0.30164829505210805,0.5497923704755611,0.269254676933437,0.47374417250579803,0.38818679732523803,0.8440621199443861,0.794638140636425,SynD,topk
Comprehensiveness,0.19396613999341702,0.166214081014323,0.17175040612008402,0.146978905481396,0.26422472354312704,0.29167971745795,0.34660358547875403,0.48644650736162603,0.347580517341873,SynD,topk
AOPC_sufficiency,0.367582372283965,0.47440303919035803,0.261702648507105,0.45187889118796004,0.243128494951717,0.39446267521820305,0.33630943680594,0.6232808607182391,0.5914719901838561,SynD,topk
AOPC_comprehensiveness,0.15734107584332002,0.13255179100383502,0.142941547121983,0.12143080222431801,0.204815512963566,0.23389731272572,0.279792623981227,0.35926394850279303,0.25530436480650204,SynD,topk
Sufficiency,0.546223227166838,0.673499148802433,0.37465209119928705,0.642872686218348,0.29113901276747,0.5623412659067171,0.48491585192782505,0.8531990422792121,0.8254999169521081,AsyD1,topk
Comprehensiveness,0.174024411001099,0.151150849389753,0.15765093110824002,0.11211952754757001,0.17179638569604003,0.27404799195079504,0.34021671071610604,0.43775656410031705,0.275001451460958,AsyD1,topk
AOPC_sufficiency,0.44081463874813404,0.545387468908982,0.31043148974725204,0.506580384539719,0.259271799383264,0.45698294539301504,0.40189833742368003,0.651150737309622,0.626899921047523,AsyD1,topk
AOPC_comprehensiveness,0.14575913754406,0.122340707323458,0.133926280903527,0.097453091338162,0.14989646973810603,0.22263644393064602,0.27902408110201204,0.321910345514475,0.21343842304912303,AsyD1,topk
Sufficiency,0.569470541508823,0.694426109412517,0.39248983002519405,0.670606118071405,0.31619291935651,0.577053846566222,0.49481544030356805,0.8468860956550761,0.8292629292197321,AsyD2,topk
Comprehensiveness,0.18010972404055903,0.15745212325940602,0.15812312591968702,0.10842041192925701,0.15773724398688702,0.272447622960288,0.33190526413548704,0.436094556492417,0.264186616469691,AsyD2,topk
AOPC_sufficiency,0.459227421038006,0.561478384274753,0.32399716767012604,0.527551116988618,0.27363865290773703,0.47396821297606306,0.41560388493514505,0.6536487397431341,0.637420952738815,AsyD2,topk
AOPC_comprehensiveness,0.150476454999859,0.12794403888102202,0.13494676148846801,0.096420732667648,0.141127106054065,0.220869590072264,0.274308087446454,0.323022056244394,0.20856611890767102,AsyD2,topk
Sufficiency,0.17441299858876502,0.166527539787846,0.092273017971049,0.23547967165375702,0.30072112240590404,0.344226553803095,0.358141538579464,0.6954867726832811,0.635900529197149,Full size,contigious
Comprehensiveness,0.5870018412107291,0.5175055416913931,0.30498586430683,0.53232268630636,0.612273035853462,0.6500620515974911,0.6354306042672491,0.881630595898464,0.8247938146297901,Full size,contigious
AOPC_sufficiency,0.16695223064319,0.15646178811619602,0.090385186415397,0.226853685946615,0.28362713581258,0.295814552383926,0.30649987716701005,0.49961170181052306,0.46505443981278605,Full size,contigious
AOPC_comprehensiveness,0.46624547169050906,0.412855982475517,0.260684196221803,0.42563047227424805,0.47783310350422004,0.500353053578739,0.48967055401811704,0.6626516165302101,0.5995913357150541,Full size,contigious
Sufficiency,0.43032078371966204,0.561985458120398,0.30164829505210805,0.5497923704755611,0.269254676933437,0.47374417250579803,0.38818679732523803,0.8440621199443861,0.794638140636425,SynD,contigious
Comprehensiveness,0.19396613999341702,0.166214081014323,0.17175040612008402,0.146978905481396,0.26422472354312704,0.29167971745795,0.34660358547875403,0.48644650736162603,0.347580517341873,SynD,contigious
AOPC_sufficiency,0.367582372283965,0.47440303919035803,0.261702648507105,0.45187889118796004,0.243128494951717,0.39446267521820305,0.33630943680594,0.6232808607182391,0.5914719901838561,SynD,contigious
AOPC_comprehensiveness,0.15734107584332002,0.13255179100383502,0.142941547121983,0.12143080222431801,0.204815512963566,0.23389731272572,0.279792623981227,0.35926394850279303,0.25530436480650204,SynD,contigious
Sufficiency,0.546223227166838,0.673499148802433,0.37465209119928705,0.642872686218348,0.29113901276747,0.5623412659067171,0.48491585192782505,0.8531990422792121,0.8254999169521081,AsyD1,contigious
Comprehensiveness,0.174024411001099,0.151150849389753,0.15765093110824002,0.11211952754757001,0.17179638569604003,0.27404799195079504,0.34021671071610604,0.43775656410031705,0.275001451460958,AsyD1,contigious
AOPC_sufficiency,0.44081463874813404,0.545387468908982,0.31043148974725204,0.506580384539719,0.259271799383264,0.45698294539301504,0.40189833742368003,0.651150737309622,0.626899921047523,AsyD1,contigious
AOPC_comprehensiveness,0.14575913754406,0.122340707323458,0.133926280903527,0.097453091338162,0.14989646973810603,0.22263644393064602,0.27902408110201204,0.321910345514475,0.21343842304912303,AsyD1,contigious
Sufficiency,0.569470541508823,0.694426109412517,0.39248983002519405,0.670606118071405,0.31619291935651,0.577053846566222,0.49481544030356805,0.8468860956550761,0.8292629292197321,AsyD2,contigious
Comprehensiveness,0.18010972404055903,0.15745212325940602,0.15812312591968702,0.10842041192925701,0.15773724398688702,0.272447622960288,0.33190526413548704,0.436094556492417,0.264186616469691,AsyD2,contigious
AOPC_sufficiency,0.459227421038006,0.561478384274753,0.32399716767012604,0.527551116988618,0.27363865290773703,0.47396821297606306,0.41560388493514505,0.6536487397431341,0.637420952738815,AsyD2,contigious
AOPC_comprehensiveness,0.150476454999859,0.12794403888102202,0.13494676148846801,0.096420732667648,0.141127106054065,0.220869590072264,0.274308087446454,0.323022056244394,0.20856611890767102,AsyD2,contigious
