,Unnamed: 0,mean-acc,std-acc,mean-f1,std-f1,mean-ece,std-ece,Domain,attribute_name,threshold,Task
0,0,0.8307116905321651,0.003397691513088,0.8307959684112041,0.003441069572452,0.050411413525587,0.012824004061742,Full,gradients,topk,agnews
1,1,0.8177388330839921,0.005971424125774,0.814646992770054,0.00600968310082,0.059855723844096,0.01399576048547,SynD,gradients,topk,agnews
2,2,0.756892498397093,0.011586549895625,0.749712314707162,0.013069601683549,0.080251141366705,0.019521888176487,AsyD1,gradients,topk,agnews
3,3,0.735028852318871,0.016134949845113,0.7370477393578141,0.017433264179484,0.096699527142954,0.024067754230368,AsyD2,gradients,topk,agnews
4,0,0.8962812566787771,0.000898136413312,0.8972958818191561,0.001046640248424,0.076977459290491,0.002895412664402,Full,deeplift,topk,agnews
5,1,0.871382774097029,0.003978653995544,0.8674292913221511,0.003761818216691,0.090209773485414,0.008970184554597,SynD,deeplift,topk,agnews
6,2,0.834302201325069,0.007851035891755,0.8360062829107481,0.009234729922625,0.116303686313227,0.005837775528693,AsyD1,deeplift,topk,agnews
7,3,0.8095746954477451,0.00823893301444,0.8160840698539761,0.008877702034379,0.138933415204242,0.006689741546091,AsyD2,deeplift,topk,agnews
8,0,0.899102372301773,0.001111348578756,0.900963529940092,0.001122374580593,0.07055448206298,0.002579491569111,Full,scaled attention,topk,agnews
9,1,0.8744389826886081,0.005276785419794,0.8701139958556431,0.005634232223911,0.084921999322499,0.00826200769397,SynD,scaled attention,topk,agnews
10,2,0.837614874973284,0.00769709750227,0.8457201998546061,0.007661862231555,0.11268269028845,0.011129809739951,AsyD1,scaled attention,topk,agnews
11,3,0.8230604830091891,0.003656064078707,0.833421586985969,0.003388075995319,0.127755436077666,0.013615437924209,AsyD2,scaled attention,topk,agnews
0,0,0.332669983416252,0.005609132512533,0.290464079050678,0.012991103637075,0.060563184214666,0.025239132041442,Full,gradients,topk,xfact
1,1,0.314854771784232,0.001935585691234,0.271976594320741,0.019560578232939,0.026340776226827,0.004021935589402,SynD,gradients,topk,xfact
2,2,0.341576763485477,0.004347153810359,0.183306500083277,0.022037558063887,0.030149977850221,0.008905750434135,AsyD1,gradients,topk,xfact
3,3,0.407966804979253,0.006815092171833,0.243755596605323,0.01427980741572,0.071422635188241,0.019469784913299,AsyD2,gradients,topk,xfact
4,0,0.406965174129353,0.01095531977772,0.358478923904638,0.022012065295012,0.050883817134014,0.016037605678206,Full,deeplift,topk,xfact
5,1,0.325145228215767,0.006831241701993,0.282644914220522,0.050531810775431,0.061116211231318,0.016128919613724,SynD,deeplift,topk,xfact
6,2,0.319502074688796,0.01844490520406,0.214365898458449,0.024224043381822,0.049491122753293,0.027368023576338,AsyD1,deeplift,topk,xfact
7,3,0.337261410788381,0.014654765181506,0.216189964840475,0.029494308606341,0.04897963583222,0.017885851707261,AsyD2,deeplift,topk,xfact
8,0,0.330679933665008,0.007255271261766,0.29926101696195,0.041683094955309,0.092988236023616,0.019306405507804,Full,scaled_attention,topk,xfact
9,1,0.320829875518672,0.005544661606137,0.325006359412909,0.016692323246704,0.038322407640362,0.00901224582664,SynD,scaled_attention,topk,xfact
10,2,0.386887966804979,0.008035663692554,0.325632333023884,0.028213811219041,0.034056430842371,0.013602655579206,AsyD1,scaled_attention,topk,xfact
11,3,0.404149377593361,0.013555198001059,0.30032152354455,0.025581249661398,0.053079858498949,0.014608573363536,AsyD2,scaled_attention,topk,xfact
0,0,0.835938641344046,0.005927089196523,0.642395588654309,0.030120654593952,0.02442811742327,0.006950687708812,Full,gradients,topk,factcheck
1,1,0.8502556610664711,0.004000895233784,0.532010758855589,0.043481404691964,0.034762249870662,0.004228058610367,SynD,gradients,topk,factcheck
2,2,0.7711988304093561,0.00113245127082,0.458543421059631,0.023688295651286,0.118297454967484,0.005788805411793,AsyD1,gradients,topk,factcheck
3,3,0.680263157894736,0.005711118416556,0.427723298130617,0.026690498518474,0.193672120048288,0.01358316743591,AsyD2,gradients,topk,factcheck
4,0,0.89963476990504,0.002147105691263,0.8394110016798101,0.002814342166693,0.012734940254052,0.004536616175484,Full,deeplift,topk,factcheck
5,1,0.8502556610664711,0.003947189506532,0.646897298010172,0.009898662163851,0.048210871036771,0.013079084486577,SynD,deeplift,topk,factcheck
6,2,0.8074561403508771,0.003628559545611,0.6702772414675181,0.012812186731068,0.088537265220929,0.011961824521137,AsyD1,deeplift,topk,factcheck
7,3,0.7423976608187131,0.007066108756488,0.657283118430393,0.015482351102359,0.130490229753722,0.013419212369134,AsyD2,deeplift,topk,factcheck
8,0,0.8615047479912341,0.002637760421514,0.771093864638772,0.004284999857736,0.057404640889498,0.009651833180663,Full,scaled_attention,topk,factcheck
9,1,0.874068663257852,0.000876552227903,0.7181524368971071,0.002346425063782,0.0661102647238,0.011796555838525,SynD,scaled_attention,topk,factcheck
10,2,0.8219298245614031,0.000584795321637,0.7213067021974311,0.000371575884193,0.115577823254797,0.01290574558383,AsyD1,scaled_attention,topk,factcheck
11,3,0.7915204678362571,0.000852478347199,0.742433401580677,0.001288409093903,0.133727015894756,0.016688037064767,AsyD2,scaled_attention,topk,factcheck
0,0,0.569789227166276,0.005963855540162,0.453494748964388,0.014469469084334,0.042888514802243,0.016874351051639,Full,gradients,topk,yelp
1,1,0.505971896955503,0.019591812168281,0.433970936323255,0.042529229610983,0.062392904516963,0.041546070445296,SynD,gradients,topk,yelp
2,2,0.6399297423887581,0.036318647351922,0.460610966669115,0.024018786161977,0.073000770398967,0.033400332446523,AsyD1,gradients,topk,yelp
3,3,0.6374707259953161,0.033085375969022,0.454719569472477,0.037142022690408,0.073466198694231,0.032721412430788,AsyD2,gradients,topk,yelp
4,0,0.627751756440281,0.005014663490717,0.515459956499991,0.016936732452851,0.059340665403936,0.017880394954197,Full,deeplift,topk,yelp
5,1,0.565456674473067,0.010224299743767,0.5216160613265061,0.015208169826564,0.109050438896833,0.021755021420867,SynD,deeplift,topk,yelp
6,2,0.676229508196721,0.020365956827782,0.5241621819750361,0.007605694687409,0.062550299183685,0.016199722891991,AsyD1,deeplift,topk,yelp
7,3,0.68255269320843,0.022616210127415,0.5397120333465011,0.014350568453927,0.060753420731641,0.014223959794743,AsyD2,deeplift,topk,yelp
8,0,0.6555035128805621,0.005659506310817,0.5871773218199,0.008427176324761,0.037537408750984,0.012945541914823,Full,scaled attention,topk,yelp
9,1,0.602107728337236,0.004648579213414,0.5650372584927731,0.004332286291816,0.093769981579493,0.006504496721057,SynD,scaled attention,topk,yelp
10,2,0.6996487119437931,0.012611627182984,0.549515511496378,0.008025546854488,0.074202993299279,0.01125612742081,AsyD1,scaled attention,topk,yelp
11,3,0.716042154566744,0.010147570980465,0.5846465233089401,0.007323419997765,0.068545511193939,0.006825770547597,AsyD2,scaled attention,topk,yelp
