,Unnamed: 0,Rationales_metrics,random,gradients,deeplift,ig,gradientshap,scaled attention,deepliftshap,attention,lime,Domain,thresholder,mean-f1,Task
0,0,Sufficiency,0.298834417310301,0.46264621502607894,0.281994791958307,0.46567760591853796,0.292178143220227,0.6149251214227371,0.296258183524032,0.49605369004802397,0.301071792433034,Full size,topk,0.90823276003224,Agnews
1,1,Comprehensiveness,0.127835929377278,0.295453121529757,0.19461265817777698,0.301273422036989,0.129579688955191,0.38683385638954604,0.13801949311841502,0.337137145670036,0.17621277620420103,Full size,topk,0.90823276003224,Agnews
2,2,AOPC_sufficiency,0.276482978789622,0.36218883128855295,0.2761240264834461,0.366009997574735,0.2761946882835,0.42391668770748603,0.287625903907141,0.369253498631358,0.27359453829019,Full size,topk,0.90823276003224,Agnews
3,3,AOPC_comprehensiveness,0.125633184818857,0.23486033768650896,0.154425044801066,0.23613812327267497,0.12073297802714801,0.304097642806255,0.12252911426686698,0.262650836333704,0.150615034888344,Full size,topk,0.90823276003224,Agnews
4,4,Sufficiency,0.298834417310301,0.46264621502607894,0.281994791958307,0.46567760591853796,0.292178143220227,0.6149251214227371,0.296258183524032,0.49605369004802397,0.301071792433034,Full size,contigious,0.90823276003224,Agnews
5,5,Comprehensiveness,0.127835929377278,0.295453121529757,0.19461265817777698,0.301273422036989,0.129579688955191,0.38683385638954604,0.13801949311841502,0.337137145670036,0.17621277620420103,Full size,contigious,0.90823276003224,Agnews
6,6,AOPC_sufficiency,0.276482978789622,0.36218883128855295,0.2761240264834461,0.366009997574735,0.2761946882835,0.42391668770748603,0.287625903907141,0.369253498631358,0.27359453829019,Full size,contigious,0.90823276003224,Agnews
7,7,AOPC_comprehensiveness,0.125633184818857,0.23486033768650896,0.154425044801066,0.23613812327267497,0.12073297802714801,0.304097642806255,0.12252911426686698,0.262650836333704,0.150615034888344,Full size,contigious,0.90823276003224,Agnews
8,8,Sufficiency,0.351365707362213,0.5283650865692251,0.30158268402538596,0.522034665883301,0.335055009757676,0.638998453976198,0.331832254748295,0.582029030596366,0.350402776948343,SynD,topk,0.891472038381489,Agnews
9,9,Comprehensiveness,0.10835603829102099,0.245066301995327,0.141548539804944,0.24691595070841899,0.11578578087771302,0.39135604038312005,0.114427515299286,0.27507384721668104,0.15052151954802898,SynD,topk,0.891472038381489,Agnews
10,10,AOPC_sufficiency,0.29184327436441904,0.38608605998719,0.271173519260981,0.38267751180736104,0.28283875111625,0.441135563393195,0.285501009436743,0.397376964484879,0.287218231887758,SynD,topk,0.891472038381489,Agnews
11,11,AOPC_comprehensiveness,0.10137549324850001,0.202928820349897,0.13779724560371098,0.20012243258204798,0.104006604943413,0.298627444646799,0.10223922816779599,0.220555464462631,0.12330862429707302,SynD,topk,0.891472038381489,Agnews
12,12,Sufficiency,0.351365707362213,0.5283650865692251,0.30158268402538596,0.522034665883301,0.335055009757676,0.638998453976198,0.331832254748295,0.582029030596366,0.350402776948343,SynD,contigious,0.891472038381489,Agnews
13,13,Comprehensiveness,0.10835603829102099,0.245066301995327,0.141548539804944,0.24691595070841899,0.11578578087771302,0.39135604038312005,0.114427515299286,0.27507384721668104,0.15052151954802898,SynD,contigious,0.891472038381489,Agnews
14,14,AOPC_sufficiency,0.29184327436441904,0.38608605998719,0.271173519260981,0.38267751180736104,0.28283875111625,0.441135563393195,0.285501009436743,0.397376964484879,0.287218231887758,SynD,contigious,0.891472038381489,Agnews
15,15,AOPC_comprehensiveness,0.10137549324850001,0.202928820349897,0.13779724560371098,0.20012243258204798,0.104006604943413,0.298627444646799,0.10223922816779599,0.220555464462631,0.12330862429707302,SynD,contigious,0.891472038381489,Agnews
16,16,Sufficiency,0.41642734686674604,0.5854460654314929,0.39269106925593705,0.5992661396997361,0.406544844073803,0.6929515456305061,0.428412574684073,0.6516045863874811,0.45860116187252403,AsyD1,topk,0.8746312844045031,Agnews
17,17,Comprehensiveness,0.143251878617953,0.30205787245716303,0.206162641575002,0.307971821378398,0.148015742379933,0.49062703107027894,0.155278827587418,0.40817193344179103,0.23057660813253303,AsyD1,topk,0.8746312844045031,Agnews
18,18,AOPC_sufficiency,0.323758772419069,0.417731799138901,0.312447344027088,0.417912156488067,0.315498410091258,0.480230994952854,0.32972155385337104,0.4432846109556621,0.343831052594777,AsyD1,topk,0.8746312844045031,Agnews
19,19,AOPC_comprehensiveness,0.11828199188322698,0.23655981364690803,0.160649791394199,0.23270510233599,0.11974148651678099,0.350674220903774,0.12220907181072699,0.27780211707623303,0.16889976875853305,AsyD1,topk,0.8746312844045031,Agnews
20,20,Sufficiency,0.41642734686674604,0.5854460654314929,0.39269106925593705,0.5992661396997361,0.406544844073803,0.6929515456305061,0.428412574684073,0.6516045863874811,0.45860116187252403,AsyD1,contigious,0.8746312844045031,Agnews
21,21,Comprehensiveness,0.143251878617953,0.30205787245716303,0.206162641575002,0.307971821378398,0.148015742379933,0.49062703107027894,0.155278827587418,0.40817193344179103,0.23057660813253303,AsyD1,contigious,0.8746312844045031,Agnews
22,22,AOPC_sufficiency,0.323758772419069,0.417731799138901,0.312447344027088,0.417912156488067,0.315498410091258,0.480230994952854,0.32972155385337104,0.4432846109556621,0.343831052594777,AsyD1,contigious,0.8746312844045031,Agnews
23,23,AOPC_comprehensiveness,0.11828199188322698,0.23655981364690803,0.160649791394199,0.23270510233599,0.11974148651678099,0.350674220903774,0.12220907181072699,0.27780211707623303,0.16889976875853305,AsyD1,contigious,0.8746312844045031,Agnews
24,24,Sufficiency,0.38704062349789203,0.5401243999864299,0.36913463420873,0.547888619068986,0.372499180457384,0.665497701237384,0.401998874525356,0.6344746606503381,0.41983735248404497,AsyD2,topk,0.8554671901224481,Agnews
25,25,Comprehensiveness,0.127595197637839,0.281237203852886,0.19221747581051,0.28365501830000894,0.134989888372216,0.472344051208596,0.14172451771613598,0.402842718376904,0.202440551468545,AsyD2,topk,0.8554671901224481,Agnews
26,26,AOPC_sufficiency,0.306866965663533,0.38711299058480203,0.29893490689948604,0.384085822172068,0.298276474528375,0.456726562963375,0.31287983213973397,0.42978132140601394,0.314244456633234,AsyD2,topk,0.8554671901224481,Agnews
27,27,AOPC_comprehensiveness,0.110721758774166,0.22558381911647604,0.15614315190875902,0.220002640617658,0.11312130863052199,0.341467452634307,0.11305046419976199,0.278244395661552,0.152641305906356,AsyD2,topk,0.8554671901224481,Agnews
28,28,Sufficiency,0.38704062349789203,0.5401243999864299,0.36913463420873,0.547888619068986,0.372499180457384,0.665497701237384,0.401998874525356,0.6344746606503381,0.41983735248404497,AsyD2,contigious,0.8554671901224481,Agnews
29,29,Comprehensiveness,0.127595197637839,0.281237203852886,0.19221747581051,0.28365501830000894,0.134989888372216,0.472344051208596,0.14172451771613598,0.402842718376904,0.202440551468545,AsyD2,contigious,0.8554671901224481,Agnews
30,30,AOPC_sufficiency,0.306866965663533,0.38711299058480203,0.29893490689948604,0.384085822172068,0.298276474528375,0.456726562963375,0.31287983213973397,0.42978132140601394,0.314244456633234,AsyD2,contigious,0.8554671901224481,Agnews
31,31,AOPC_comprehensiveness,0.110721758774166,0.22558381911647604,0.15614315190875902,0.220002640617658,0.11312130863052199,0.341467452634307,0.11305046419976199,0.278244395661552,0.152641305906356,AsyD2,contigious,0.8554671901224481,Agnews
0,0,Sufficiency,0.414981122295475,0.502755575430594,0.311798075586194,0.49284270449812,0.393491168498614,0.5549309448298521,0.374993807305577,0.4723638187546021,0.43470615181137395,Full size,topk,0.374447641796258,Xfact
1,1,Comprehensiveness,0.24469400503035602,0.329102413535719,0.305083144846983,0.333861321177162,0.24316737495318,0.436745101786008,0.253652210484867,0.3708800463374651,0.266033598026941,Full size,topk,0.374447641796258,Xfact
2,2,AOPC_sufficiency,0.344824783570375,0.394186322218983,0.301810537471898,0.3951138728096071,0.33810825097797104,0.42659003124975703,0.326335408271307,0.385500866102393,0.358357444745352,Full size,topk,0.374447641796258,Xfact
3,3,AOPC_comprehensiveness,0.20041265115230802,0.270048898546368,0.22519583946037602,0.274976074762526,0.19615529303097895,0.335505766512399,0.20066144982356998,0.280752292141844,0.211543513420302,Full size,topk,0.374447641796258,Xfact
4,4,Sufficiency,0.414981122295475,0.502755575430594,0.311798075586194,0.49284270449812,0.393491168498614,0.5549309448298521,0.374993807305577,0.4723638187546021,0.43470615181137395,Full size,contigious,0.374447641796258,Xfact
5,5,Comprehensiveness,0.24469400503035602,0.329102413535719,0.305083144846983,0.333861321177162,0.24316737495318,0.436745101786008,0.253652210484867,0.3708800463374651,0.266033598026941,Full size,contigious,0.374447641796258,Xfact
6,6,AOPC_sufficiency,0.344824783570375,0.394186322218983,0.301810537471898,0.3951138728096071,0.33810825097797104,0.42659003124975703,0.326335408271307,0.385500866102393,0.358357444745352,Full size,contigious,0.374447641796258,Xfact
7,7,AOPC_comprehensiveness,0.20041265115230802,0.270048898546368,0.22519583946037602,0.274976074762526,0.19615529303097895,0.335505766512399,0.20066144982356998,0.280752292141844,0.211543513420302,Full size,contigious,0.374447641796258,Xfact
8,8,Sufficiency,0.518714015445311,0.5180863360342041,0.463708518721437,0.5209215430220571,0.49413829014909,0.5915428392084799,0.488664782334843,0.5535664003295651,0.5245072243670641,SynD,topk,0.38228908870492495,Xfact
9,9,Comprehensiveness,0.21186525696718697,0.23827571905391398,0.260539054952576,0.23924281206121698,0.219405263449137,0.38493455485649397,0.21962226508470603,0.258887844418678,0.23989813254885503,SynD,topk,0.38228908870492495,Xfact
10,10,AOPC_sufficiency,0.393041833960077,0.402470969015415,0.35584278027448707,0.40591302259932793,0.373281635660289,0.45534394486135604,0.363751905434955,0.401144048973855,0.40536569814463896,SynD,topk,0.38228908870492495,Xfact
11,11,AOPC_comprehensiveness,0.174916895779166,0.21257603222969,0.181756595281955,0.20745068019293497,0.16791699394711,0.28599880317333803,0.156654147077363,0.17909664432076,0.18380732524169396,SynD,topk,0.38228908870492495,Xfact
12,12,Sufficiency,0.518714015445311,0.5180863360342041,0.463708518721437,0.5209215430220571,0.49413829014909,0.5915428392084799,0.488664782334843,0.5535664003295651,0.5245072243670641,SynD,contigious,0.38228908870492495,Xfact
13,13,Comprehensiveness,0.21186525696718697,0.23827571905391398,0.260539054952576,0.23924281206121698,0.219405263449137,0.38493455485649397,0.21962226508470603,0.258887844418678,0.23989813254885503,SynD,contigious,0.38228908870492495,Xfact
14,14,AOPC_sufficiency,0.393041833960077,0.402470969015415,0.35584278027448707,0.40591302259932793,0.373281635660289,0.45534394486135604,0.363751905434955,0.401144048973855,0.40536569814463896,SynD,contigious,0.38228908870492495,Xfact
15,15,AOPC_comprehensiveness,0.174916895779166,0.21257603222969,0.181756595281955,0.20745068019293497,0.16791699394711,0.28599880317333803,0.156654147077363,0.17909664432076,0.18380732524169396,SynD,contigious,0.38228908870492495,Xfact
16,16,Sufficiency,0.5929024264882199,0.5863990159747161,0.5853380431530151,0.5994066707544771,0.5682626309691861,0.668906028783223,0.5657109334218361,0.6163581699431011,0.5952857915117631,AsyD1,topk,0.37437205597177503,Xfact
17,17,Comprehensiveness,0.165803007770463,0.206496341968165,0.20625944138150099,0.205194094489573,0.18038951646263301,0.319520098214674,0.19269755596920798,0.21033061751088,0.18438465536045603,AsyD1,topk,0.37437205597177503,Xfact
18,18,AOPC_sufficiency,0.44170268594999296,0.454307350712723,0.4316669114228979,0.46152174293626896,0.42111112373392895,0.50838329795851,0.41877278352952396,0.43642781790340296,0.45414057352926895,AsyD1,topk,0.37437205597177503,Xfact
19,19,AOPC_comprehensiveness,0.138111485431165,0.17452246313506398,0.149767123697843,0.17095438048067202,0.13823429758029698,0.24057328074096804,0.143721126624549,0.14221029543174302,0.146228719796214,AsyD1,topk,0.37437205597177503,Xfact
20,20,Sufficiency,0.5929024264882199,0.5863990159747161,0.5853380431530151,0.5994066707544771,0.5682626309691861,0.668906028783223,0.5657109334218361,0.6163581699431011,0.5952857915117631,AsyD1,contigious,0.37437205597177503,Xfact
21,21,Comprehensiveness,0.165803007770463,0.206496341968165,0.20625944138150099,0.205194094489573,0.18038951646263301,0.319520098214674,0.19269755596920798,0.21033061751088,0.18438465536045603,AsyD1,contigious,0.37437205597177503,Xfact
22,22,AOPC_sufficiency,0.44170268594999296,0.454307350712723,0.4316669114228979,0.46152174293626896,0.42111112373392895,0.50838329795851,0.41877278352952396,0.43642781790340296,0.45414057352926895,AsyD1,contigious,0.37437205597177503,Xfact
23,23,AOPC_comprehensiveness,0.138111485431165,0.17452246313506398,0.149767123697843,0.17095438048067202,0.13823429758029698,0.24057328074096804,0.143721126624549,0.14221029543174302,0.146228719796214,AsyD1,contigious,0.37437205597177503,Xfact
24,24,Sufficiency,0.5868931515029929,0.5721511061282251,0.5765440146769161,0.577696902745927,0.5605842581947149,0.6648573250740241,0.554484758115355,0.602000075488576,0.5941897976992431,AsyD2,topk,0.381663401339467,Xfact
25,25,Comprehensiveness,0.16073704266928002,0.178961701007652,0.191852785054101,0.17493718081915602,0.163218954368362,0.284704769579069,0.172407141760696,0.180371811434783,0.176492198276276,AsyD2,topk,0.381663401339467,Xfact
26,26,AOPC_sufficiency,0.440115008908157,0.4472072008183,0.42469012049002,0.45001556037632107,0.41637139725559497,0.502602910879289,0.412373597527838,0.430573469499233,0.45130122365743897,AsyD2,topk,0.381663401339467,Xfact
27,27,AOPC_comprehensiveness,0.139455583125555,0.16001410285309,0.13965619066496,0.153301792087538,0.128153233367755,0.22080336489546898,0.130375652117791,0.128973617117096,0.14045369385323098,AsyD2,topk,0.381663401339467,Xfact
28,28,Sufficiency,0.5868931515029929,0.5721511061282251,0.5765440146769161,0.577696902745927,0.5605842581947149,0.6648573250740241,0.554484758115355,0.602000075488576,0.5941897976992431,AsyD2,contigious,0.381663401339467,Xfact
29,29,Comprehensiveness,0.16073704266928002,0.178961701007652,0.191852785054101,0.17493718081915602,0.163218954368362,0.284704769579069,0.172407141760696,0.180371811434783,0.176492198276276,AsyD2,contigious,0.381663401339467,Xfact
30,30,AOPC_sufficiency,0.440115008908157,0.4472072008183,0.42469012049002,0.45001556037632107,0.41637139725559497,0.502602910879289,0.412373597527838,0.430573469499233,0.45130122365743897,AsyD2,contigious,0.381663401339467,Xfact
31,31,AOPC_comprehensiveness,0.139455583125555,0.16001410285309,0.13965619066496,0.153301792087538,0.128153233367755,0.22080336489546898,0.130375652117791,0.128973617117096,0.14045369385323098,AsyD2,contigious,0.381663401339467,Xfact
0,0,Sufficiency,0.284634811437329,0.297193183984373,0.344186123719384,0.308064953741269,0.280721035465603,0.7893586238353871,0.298037506651445,0.704439852441566,0.39782127325459793,Full size,topk,0.7441904566095,Factcheck
1,1,Comprehensiveness,0.130269388798831,0.298658540089094,0.147930739234512,0.312345148760448,0.13826143124440196,0.7373668305246609,0.14596028400258898,0.5264973683244051,0.136514106719177,Full size,topk,0.7441904566095,Factcheck
2,2,AOPC_sufficiency,0.26111473198089896,0.285454231691229,0.28756370828060496,0.288669417031638,0.25694002584298203,0.523355055801175,0.269636786280744,0.450923132914182,0.31091394923419396,Full size,topk,0.7441904566095,Factcheck
3,3,AOPC_comprehensiveness,0.112222646271906,0.250643937025171,0.141762568756233,0.25507302688477496,0.119872959914458,0.523568699501867,0.12387317784047698,0.38350265701577,0.125128358523012,Full size,topk,0.7441904566095,Factcheck
4,4,Sufficiency,0.284634811437329,0.297193183984373,0.344186123719384,0.308064953741269,0.280721035465603,0.7893586238353871,0.298037506651445,0.704439852441566,0.39782127325459793,Full size,contigious,0.7441904566095,Factcheck
5,5,Comprehensiveness,0.130269388798831,0.298658540089094,0.147930739234512,0.312345148760448,0.13826143124440196,0.7373668305246609,0.14596028400258898,0.5264973683244051,0.136514106719177,Full size,contigious,0.7441904566095,Factcheck
6,6,AOPC_sufficiency,0.26111473198089896,0.285454231691229,0.28756370828060496,0.288669417031638,0.25694002584298203,0.523355055801175,0.269636786280744,0.450923132914182,0.31091394923419396,Full size,contigious,0.7441904566095,Factcheck
7,7,AOPC_comprehensiveness,0.112222646271906,0.250643937025171,0.141762568756233,0.25507302688477496,0.119872959914458,0.523568699501867,0.12387317784047698,0.38350265701577,0.125128358523012,Full size,contigious,0.7441904566095,Factcheck
8,8,Sufficiency,0.147680260214504,0.25735566622204503,0.183655799520033,0.296135347995424,0.155983679330284,0.7934391786288321,0.18402137676745,0.7076089367739141,0.22174972880508498,SynD,topk,0.710694963549325,Factcheck
9,9,Comprehensiveness,0.200526321568076,0.45878363591618704,0.350831554239654,0.475428624312867,0.21375213760748799,0.7976173845763421,0.24582094618677697,0.7443734418143031,0.21199569484581895,SynD,topk,0.710694963549325,Factcheck
10,10,AOPC_sufficiency,0.17886823995034198,0.25210342399034,0.209181553942446,0.26424829040709497,0.18342349551247,0.500745135347965,0.20259901813097198,0.42887606702553493,0.18926940015445803,SynD,topk,0.710694963549325,Factcheck
11,11,AOPC_comprehensiveness,0.187250123279863,0.365085670982771,0.284404384733243,0.367081067822563,0.203144296508063,0.533279600170622,0.21652561932026002,0.500780462738989,0.180126168807742,SynD,topk,0.710694963549325,Factcheck
12,12,Sufficiency,0.147680260214504,0.25735566622204503,0.183655799520033,0.296135347995424,0.155983679330284,0.7934391786288321,0.18402137676745,0.7076089367739141,0.22174972880508498,SynD,contigious,0.710694963549325,Factcheck
13,13,Comprehensiveness,0.200526321568076,0.45878363591618704,0.350831554239654,0.475428624312867,0.21375213760748799,0.7976173845763421,0.24582094618677697,0.7443734418143031,0.21199569484581895,SynD,contigious,0.710694963549325,Factcheck
14,14,AOPC_sufficiency,0.17886823995034198,0.25210342399034,0.209181553942446,0.26424829040709497,0.18342349551247,0.500745135347965,0.20259901813097198,0.42887606702553493,0.18926940015445803,SynD,contigious,0.710694963549325,Factcheck
15,15,AOPC_comprehensiveness,0.187250123279863,0.365085670982771,0.284404384733243,0.367081067822563,0.203144296508063,0.533279600170622,0.21652561932026002,0.500780462738989,0.180126168807742,SynD,contigious,0.710694963549325,Factcheck
16,16,Sufficiency,0.224181762720823,0.201892665681208,0.188780505592371,0.24509723223544103,0.152996440462725,0.31043754302973303,0.19787917457948997,0.300922647113346,0.297469152400005,AsyD1,topk,0.7064565127728578,Factcheck
17,17,Comprehensiveness,0.208135975109744,0.278408262247087,0.167303706928069,0.19945836657251897,0.189555563006485,0.256092925121775,0.231563201356307,0.29379636500267303,0.235274337772041,AsyD1,topk,0.7064565127728578,Factcheck
18,18,AOPC_sufficiency,0.21468355627927602,0.20625640141401605,0.20256336661977,0.214456514527474,0.189783936501481,0.247043734818132,0.195857226864722,0.257040917000845,0.222293478635411,AsyD1,topk,0.7064565127728578,Factcheck
19,19,AOPC_comprehensiveness,0.195651926033462,0.21503741926134304,0.16474275957007598,0.183091015303142,0.196831198867493,0.193001023030269,0.225178247407322,0.21927876759216602,0.20054585310375103,AsyD1,topk,0.7064565127728578,Factcheck
20,20,Sufficiency,0.224181762720823,0.201892665681208,0.188780505592371,0.24509723223544103,0.152996440462725,0.31043754302973303,0.19787917457948997,0.300922647113346,0.297469152400005,AsyD1,contigious,0.7064565127728578,Factcheck
21,21,Comprehensiveness,0.208135975109744,0.278408262247087,0.167303706928069,0.19945836657251897,0.189555563006485,0.256092925121775,0.231563201356307,0.29379636500267303,0.235274337772041,AsyD1,contigious,0.7064565127728578,Factcheck
22,22,AOPC_sufficiency,0.21468355627927602,0.20625640141401605,0.20256336661977,0.214456514527474,0.189783936501481,0.247043734818132,0.195857226864722,0.257040917000845,0.222293478635411,AsyD1,contigious,0.7064565127728578,Factcheck
23,23,AOPC_comprehensiveness,0.195651926033462,0.21503741926134304,0.16474275957007598,0.183091015303142,0.196831198867493,0.193001023030269,0.225178247407322,0.21927876759216602,0.20054585310375103,AsyD1,contigious,0.7064565127728578,Factcheck
24,24,Sufficiency,0.194240982783602,0.265516522768911,0.19077041492278,0.29769733246390695,0.18962146549831196,0.298890568899419,0.178730917086186,0.24186809190812,0.30721314929786897,AsyD2,topk,0.7352927405581821,Factcheck
25,25,Comprehensiveness,0.237291402487925,0.271831560858059,0.16831128019612399,0.205916390378147,0.185553703664702,0.259211918911259,0.29502974831769796,0.299855049292075,0.22180260460473,AsyD2,topk,0.7352927405581821,Factcheck
26,26,AOPC_sufficiency,0.19108180270894398,0.232856515339715,0.190473824845623,0.23516125287259304,0.183694023513477,0.23990833020306798,0.20591827811708602,0.215744841174112,0.236608272447653,AsyD2,topk,0.7352927405581821,Factcheck
27,27,AOPC_comprehensiveness,0.19416170613430803,0.19394123804429397,0.16088100815511,0.177512197028873,0.190830159991616,0.20650165276622698,0.202816938118244,0.228547125039987,0.19427024405848198,AsyD2,topk,0.7352927405581821,Factcheck
28,28,Sufficiency,0.194240982783602,0.265516522768911,0.19077041492278,0.29769733246390695,0.18962146549831196,0.298890568899419,0.178730917086186,0.24186809190812,0.30721314929786897,AsyD2,contigious,0.7352927405581821,Factcheck
29,29,Comprehensiveness,0.237291402487925,0.271831560858059,0.16831128019612399,0.205916390378147,0.185553703664702,0.259211918911259,0.29502974831769796,0.299855049292075,0.22180260460473,AsyD2,contigious,0.7352927405581821,Factcheck
30,30,AOPC_sufficiency,0.19108180270894398,0.232856515339715,0.190473824845623,0.23516125287259304,0.183694023513477,0.23990833020306798,0.20591827811708602,0.215744841174112,0.236608272447653,AsyD2,contigious,0.7352927405581821,Factcheck
