,Domain,Label distribution,Interquartile-Oldest,Median,Interquartile-Newest,InterTimeSpan(D),Oldest Date,Newest Date,TimeSpan(D),Data Num,TimeDensity,InterTimeDensity,TimeDiff
0,Full,"misinfo    10257
info        2383",2014-10-24,2016-12-29,2018-12-20,1518,1995-09-25,2021-07-19,9429,12640,1.3405451267366635,4.163372859025033,0.0
0,In Domain Train,"1    6205
0    1241",2013-10-09,2016-04-14,2017-09-14,1436,1995-09-25,2019-05-01,8619,7446,0.863905325443787,2.5926183844011144,0.34913674979446424
0,InDomain,"1    1055
0     186",2013-10-25,2016-03-09,2017-06-05,1319,1996-08-02,2019-05-01,8307,1241,0.14939207896954376,0.4704321455648218,0.42824518132821776
0,OOD1,"1    1056
0     312",2019-08-20,2019-11-18,2020-02-18,182,2019-05-02,2020-05-15,379,1368,3.609498680738786,3.758241758241758,2.2453640266739745
0,OOD2,"1    923
0    445",2020-07-23,2020-10-12,2020-12-02,132,2020-05-15,2021-07-19,430,1368,3.181395348837209,5.181818181818182,2.4105234310770074
