,Domain,Bert F1,FRESH F1,KUMA F1,LSTM F1,AOPC_suff,AOPC_compr,Text_Simi,Rationales_Simi,Label distribution,Interquartile - Oldest,Median,Interquartile - Newest,InterTimeSpan(D),Oldest Date,Newest Date,TimeSpan(D),Data Num,TimeDensity,InterTimeDensity
0,Full size,0.374447641796258,0.29926101696195,0.15565425114720602,0.35437752045516496,,,,,,,,,,,,,,,
1,InDomain,0.38228908870492495,0.325006359412909,0.14410594533902502,0.34336051903151205,0.43191841668004705,0.38889399680151804,0.003010810585692525,0.0022235277574509387,"0    330
1    235
3    229
2    195
5    189
4     26",2011-01-13,2012-08-16,2014-08-22,1317.0,2007-01-04,2016-08-31,3527.0,1204.0,0.34136660051034873,0.45709946848899013
2,OOD1,0.37437205597177503,0.32563233302388395,0.15227588955359905,0.316159778324323,0.461899390376298,0.34331776954931403,0.0042711119167506695,0.005736758932471275,"0    439
2    217
1    214
3    204
5    123
4      8",2016-10-30,2017-02-24,2017-06-02,215.0,2016-08-31,2017-09-30,395.0,1205.0,3.050632911392405,2.802325581395349
3,OOD2,0.381663401339467,0.30032152354455005,0.145852255490237,0.29995695408338896,0.46106309172921706,0.308907517767609,0.0026637136470526452,0.005109270103275776,"0    524
2    218
1    208
3    149
5     92
4     13",2018-01-26,2018-05-10,2018-08-23,209.0,2017-09-30,2018-11-12,408.0,1204.0,2.950980392156863,2.8803827751196174
4,Full,,,,,,,,,"0    3541
1    2344
3    2226
2    2009
5    1742
4     188",2011-06-16,2013-08-20,2016-04-10,1760.0,1995-04-01,2018-11-12,8626.0,12050.0,1.3969394852770693,3.4232954545454546
5,In Domain Train,,,,,,,,,"0    1895
1    1450
3    1428
2    1196
5    1145
4     118",2011-02-08,2012-08-30,2014-08-27,1296.0,1995-04-01,2016-08-31,7823.0,7232.0,0.9244535344496996,2.7901234567901234
