,Actual,BERT,Scaled attention,DeepLift,Gradients,Domain
0,2,0,0,1,0,Full
1,1,3,1,0,1,Full
2,2,0,3,3,0,Full
3,2,3,2,2,0,Full
4,5,3,1,0,0,Full
5,5,3,0,0,0,Full
6,3,3,0,2,1,Full
7,3,3,1,5,1,Full
8,2,3,0,3,1,Full
9,1,0,1,0,3,Full
10,1,0,1,0,0,Full
11,5,3,1,0,5,Full
12,0,0,3,0,0,Full
13,2,0,1,5,0,Full
14,0,0,1,5,0,Full
15,0,3,3,0,0,Full
16,2,3,0,5,0,Full
17,0,0,0,0,0,Full
18,5,0,5,0,1,Full
19,1,3,1,1,0,Full
20,5,3,0,0,0,Full
21,0,0,1,3,0,Full
22,2,3,1,5,1,Full
23,1,0,0,0,0,Full
24,5,3,0,0,1,Full
25,2,0,0,0,0,Full
26,5,3,0,1,0,Full
27,3,0,3,3,0,Full
28,5,3,1,0,1,Full
29,5,3,1,3,0,Full
30,2,0,0,0,0,Full
31,0,0,3,0,0,Full
32,1,0,2,2,0,Full
33,5,0,1,0,1,Full
34,5,3,1,2,5,Full
35,0,0,1,5,0,Full
36,2,3,1,0,0,Full
37,0,3,1,3,1,Full
38,1,0,2,2,0,Full
39,5,0,1,0,5,Full
40,1,0,0,0,0,Full
41,2,3,2,2,0,Full
42,5,3,1,4,1,Full
43,0,3,0,2,5,Full
44,0,0,2,5,0,Full
45,0,3,5,2,1,Full
46,3,3,1,0,0,Full
47,0,0,1,0,0,Full
48,1,3,0,5,0,Full
49,0,0,0,2,1,Full
50,3,3,0,1,1,Full
51,0,0,3,0,0,Full
52,0,0,0,0,0,Full
53,1,0,3,0,0,Full
54,5,3,1,2,0,Full
55,0,3,1,2,0,Full
56,2,3,0,0,0,Full
57,2,3,0,1,0,Full
58,3,3,0,5,0,Full
59,0,0,0,0,0,Full
60,1,0,0,5,5,Full
61,3,3,0,2,0,Full
62,0,0,1,3,1,Full
63,0,3,1,0,1,Full
64,2,0,0,3,0,Full
65,3,3,3,3,0,Full
66,5,3,0,0,5,Full
67,2,0,0,5,0,Full
68,0,0,1,0,1,Full
69,0,0,1,0,0,Full
70,3,3,1,0,0,Full
71,3,1,0,3,1,Full
72,1,0,2,0,5,Full
73,0,3,1,0,5,Full
74,0,3,0,0,0,Full
75,3,3,1,2,0,Full
76,3,0,0,5,0,Full
77,0,0,0,2,1,Full
78,0,0,3,0,1,Full
79,1,0,0,3,0,Full
80,3,3,1,0,5,Full
81,2,0,0,0,5,Full
82,2,0,0,3,0,Full
83,1,0,5,3,1,Full
84,2,0,2,0,4,Full
85,1,3,1,5,0,Full
86,2,0,1,5,0,Full
87,2,3,0,3,0,Full
88,0,0,0,0,1,Full
89,3,3,1,5,0,Full
90,0,0,5,0,4,Full
91,0,0,1,3,1,Full
92,0,0,3,0,0,Full
93,1,3,2,0,0,Full
94,1,3,0,1,5,Full
95,1,0,0,2,0,Full
96,1,3,3,5,0,Full
97,3,3,0,0,0,Full
98,0,0,1,2,0,Full
99,3,0,0,3,0,Full
100,0,0,0,0,0,Full
101,0,0,3,0,0,Full
102,0,0,1,2,0,Full
103,2,3,0,0,0,Full
104,3,3,3,5,0,Full
105,5,3,0,1,3,Full
106,2,0,0,0,0,Full
107,2,0,0,3,1,Full
108,1,0,3,3,1,Full
109,0,3,3,0,5,Full
110,1,3,3,0,1,Full
111,5,0,3,5,5,Full
112,5,0,1,0,0,Full
113,1,3,1,0,0,Full
114,1,3,1,0,1,Full
115,0,0,3,0,0,Full
116,0,0,0,0,0,Full
117,0,0,0,0,5,Full
118,0,0,3,1,0,Full
119,2,3,0,0,0,Full
120,3,0,1,5,0,Full
121,1,0,0,3,0,Full
122,3,0,1,3,0,Full
123,2,0,3,1,1,Full
124,0,0,3,3,1,Full
125,2,3,1,0,0,Full
126,2,0,0,0,1,Full
127,5,0,0,2,0,Full
128,1,0,5,5,0,Full
129,1,3,0,0,0,Full
130,2,2,0,2,0,Full
131,0,0,3,0,0,Full
132,2,0,1,1,0,Full
133,1,3,1,4,0,Full
134,3,3,0,5,0,Full
135,2,0,1,5,1,Full
136,2,3,0,5,1,Full
137,0,0,0,0,0,Full
138,0,3,1,0,0,Full
139,1,3,0,0,1,Full
140,5,0,1,5,0,Full
141,0,1,0,1,5,Full
142,5,3,1,3,0,Full
143,5,3,1,3,0,Full
144,1,0,0,2,0,Full
145,5,3,1,1,0,Full
146,2,0,1,0,0,Full
147,3,3,0,0,1,Full
148,3,0,1,5,0,Full
149,1,0,1,0,0,Full
150,1,3,1,2,5,Full
151,3,3,1,5,1,Full
152,3,0,1,3,0,Full
153,3,3,1,5,5,Full
154,5,3,1,1,0,Full
155,3,3,0,0,0,Full
156,0,0,0,3,0,Full
157,0,0,1,0,0,Full
158,3,3,2,0,0,Full
159,2,0,0,0,1,Full
160,3,0,1,1,5,Full
161,1,3,5,5,0,Full
162,0,0,0,3,0,Full
163,1,0,1,1,0,Full
164,0,0,3,5,1,Full
165,1,3,1,3,0,Full
166,1,0,0,0,0,Full
167,5,0,1,5,5,Full
168,3,0,0,1,0,Full
169,4,4,3,1,0,Full
170,1,3,1,0,0,Full
171,3,0,0,0,0,Full
172,2,1,1,5,0,Full
173,5,0,1,0,5,Full
174,0,0,0,0,0,Full
175,2,2,3,4,0,Full
176,1,3,0,0,0,Full
177,2,3,1,3,0,Full
178,1,3,0,3,0,Full
179,0,0,1,0,0,Full
180,0,0,0,2,0,Full
181,4,4,1,3,0,Full
182,0,3,0,0,0,Full
183,3,3,0,0,0,Full
184,0,0,0,0,1,Full
185,5,3,0,0,1,Full
186,2,0,0,5,0,Full
187,3,3,1,1,4,Full
188,4,4,3,0,1,Full
189,0,0,2,0,0,Full
190,2,0,0,0,1,Full
191,5,3,0,1,1,Full
192,0,0,0,3,0,Full
193,3,3,2,0,0,Full
194,1,0,1,1,3,Full
195,3,3,0,2,1,Full
196,2,0,3,0,0,Full
197,0,3,1,5,5,Full
198,3,3,0,3,0,Full
199,0,0,0,5,0,Full
200,2,3,3,3,1,Full
201,1,3,0,0,0,Full
202,0,3,1,0,1,Full
203,0,0,0,5,0,Full
204,0,3,1,3,0,Full
205,2,0,1,0,0,Full
206,2,0,1,3,0,Full
207,2,1,0,3,1,Full
208,1,0,0,0,3,Full
209,3,0,1,0,0,Full
210,2,0,0,3,0,Full
211,1,0,2,5,1,Full
212,5,0,0,5,0,Full
213,0,3,0,0,1,Full
214,1,3,1,3,0,Full
215,0,0,1,1,0,Full
216,5,0,2,0,0,Full
217,3,3,0,0,0,Full
218,5,0,0,5,0,Full
219,5,3,3,1,0,Full
220,3,0,0,5,0,Full
221,0,3,0,5,1,Full
222,3,3,0,0,5,Full
223,0,3,1,3,0,Full
224,0,0,0,1,0,Full
225,3,3,0,5,0,Full
226,0,0,1,5,0,Full
227,0,3,1,3,1,Full
228,2,0,1,3,0,Full
229,5,3,1,1,0,Full
230,5,0,1,3,0,Full
231,0,3,0,3,0,Full
232,0,0,1,0,0,Full
233,1,0,1,0,1,Full
234,0,3,0,3,0,Full
235,0,0,1,0,1,Full
236,1,0,0,2,0,Full
237,0,0,1,5,0,Full
238,3,0,1,0,0,Full
239,1,3,1,1,0,Full
240,0,1,2,2,5,Full
241,2,0,5,1,1,Full
242,0,0,0,3,5,Full
243,1,3,0,1,1,Full
244,0,0,1,5,1,Full
245,0,0,0,2,3,Full
246,5,3,0,1,1,Full
247,0,3,1,0,3,Full
248,3,3,1,0,1,Full
249,2,3,1,0,0,Full
250,0,3,0,5,5,Full
251,3,3,1,0,0,Full
252,0,3,2,0,0,Full
253,3,3,0,0,0,Full
254,2,3,1,0,0,Full
255,5,3,1,1,0,Full
256,1,0,3,0,0,Full
257,3,0,1,0,0,Full
258,4,4,0,5,5,Full
259,3,3,0,0,0,Full
260,3,3,1,5,0,Full
261,2,0,1,1,0,Full
262,3,0,0,2,0,Full
263,0,0,1,5,0,Full
264,3,3,1,1,0,Full
265,1,3,3,4,0,Full
266,2,0,0,5,0,Full
267,5,3,1,3,0,Full
268,1,0,5,1,0,Full
269,2,0,1,0,4,Full
270,1,0,1,3,5,Full
271,3,3,1,2,0,Full
272,1,3,0,5,0,Full
273,0,0,0,1,0,Full
274,3,0,1,3,1,Full
275,5,3,1,2,0,Full
276,3,0,1,0,0,Full
277,5,0,4,5,0,Full
278,1,0,1,3,0,Full
279,3,2,0,0,0,Full
280,5,3,1,0,1,Full
281,0,0,0,0,0,Full
282,0,0,1,2,1,Full
283,1,0,0,3,5,Full
284,3,0,0,0,1,Full
285,3,0,1,5,0,Full
286,0,0,0,0,0,Full
287,5,0,2,2,0,Full
288,0,3,0,3,0,Full
289,2,0,0,0,0,Full
290,2,3,3,2,0,Full
291,3,0,0,2,0,Full
292,0,3,3,0,0,Full
293,3,0,2,3,0,Full
294,0,0,3,5,5,Full
295,1,3,1,0,0,Full
296,1,3,3,0,1,Full
297,0,3,0,0,1,Full
298,3,3,0,0,1,Full
299,3,0,0,0,0,Full
300,0,0,3,2,0,Full
301,1,0,1,0,1,Full
302,5,3,0,3,0,Full
303,0,0,0,0,0,Full
304,2,0,0,0,0,Full
305,0,3,1,1,1,Full
306,3,0,1,0,0,Full
307,2,3,0,3,1,Full
308,0,3,1,0,0,Full
309,1,3,2,1,0,Full
310,1,0,0,2,1,Full
311,1,3,0,5,5,Full
312,2,0,3,0,1,Full
313,1,0,0,3,0,Full
314,5,0,0,3,0,Full
315,0,0,0,0,0,Full
316,5,3,3,0,5,Full
317,2,0,1,3,0,Full
318,2,0,1,5,0,Full
319,3,3,0,2,0,Full
320,2,0,2,3,0,Full
321,0,0,2,0,0,Full
322,2,0,0,0,0,Full
323,2,3,2,5,0,Full
324,3,0,1,0,0,Full
325,0,0,0,3,1,Full
326,2,3,1,0,0,Full
327,3,3,1,1,0,Full
328,3,3,0,0,0,Full
329,1,0,1,0,0,Full
330,3,0,3,2,0,Full
331,1,3,1,0,0,Full
332,3,3,3,2,0,Full
333,0,0,0,1,0,Full
334,3,0,3,3,0,Full
335,1,3,0,0,0,Full
336,5,3,5,0,0,Full
337,0,3,1,3,0,Full
338,1,0,1,5,4,Full
339,0,0,0,3,1,Full
340,2,3,0,0,0,Full
341,5,0,5,0,0,Full
342,1,0,0,0,0,Full
343,1,0,2,5,1,Full
344,3,3,0,5,3,Full
345,3,0,1,0,0,Full
346,5,3,0,0,0,Full
347,2,0,1,2,0,Full
348,3,0,0,3,0,Full
349,0,0,0,5,0,Full
350,1,3,0,2,0,Full
351,1,0,1,2,0,Full
352,1,0,0,5,0,Full
353,0,0,0,5,0,Full
354,2,3,5,0,0,Full
355,3,0,2,3,0,Full
356,5,3,0,3,5,Full
357,0,0,1,0,0,Full
358,3,0,0,0,0,Full
359,1,0,2,1,0,Full
360,3,3,1,5,1,Full
361,0,0,1,5,0,Full
362,0,0,1,1,4,Full
363,2,0,2,5,0,Full
364,2,0,0,1,0,Full
365,2,0,3,0,0,Full
366,5,0,0,3,0,Full
367,5,3,0,0,0,Full
368,0,0,5,0,0,Full
369,4,4,1,5,0,Full
370,3,3,0,5,1,Full
371,5,3,4,0,0,Full
372,1,0,0,5,0,Full
373,0,0,2,5,0,Full
374,2,3,1,0,0,Full
375,0,0,3,5,0,Full
376,3,3,3,3,5,Full
377,3,3,2,1,0,Full
378,1,3,0,5,0,Full
379,1,0,1,0,0,Full
380,2,3,3,0,0,Full
381,3,0,1,3,1,Full
382,0,3,0,3,5,Full
383,5,3,0,2,0,Full
384,3,1,1,5,0,Full
385,5,3,0,2,0,Full
386,0,0,1,0,5,Full
387,3,0,0,0,0,Full
388,2,0,0,2,0,Full
389,1,0,1,3,0,Full
390,3,3,1,5,0,Full
391,0,0,0,3,1,Full
392,5,3,1,4,0,Full
393,5,0,4,5,1,Full
394,2,1,0,4,0,Full
395,1,3,0,5,0,Full
396,1,3,0,5,0,Full
397,0,0,1,5,0,Full
398,1,0,1,3,1,Full
399,1,0,3,3,0,Full
400,0,0,1,0,1,Full
401,0,0,0,5,5,Full
402,2,3,0,1,0,Full
403,0,0,1,1,5,Full
404,0,0,1,3,0,Full
405,1,0,1,0,0,Full
406,0,0,1,0,0,Full
407,0,0,1,5,0,Full
408,5,3,3,3,0,Full
409,5,3,0,5,0,Full
410,2,3,5,3,1,Full
411,4,4,0,5,1,Full
412,0,0,1,0,0,Full
413,3,0,1,3,0,Full
414,1,3,1,0,1,Full
415,5,3,0,3,5,Full
416,3,3,3,0,0,Full
417,0,0,0,3,1,Full
418,0,0,3,0,0,Full
419,3,0,2,2,0,Full
420,5,0,0,1,1,Full
421,0,0,1,5,0,Full
422,5,3,1,5,0,Full
423,0,3,1,1,0,Full
424,2,3,3,0,0,Full
425,1,3,3,0,0,Full
426,3,3,1,3,0,Full
427,0,0,1,0,0,Full
428,3,0,2,0,0,Full
429,0,3,0,5,0,Full
430,1,3,0,5,5,Full
431,3,0,1,0,5,Full
432,0,0,0,5,5,Full
433,1,3,5,0,0,Full
434,0,0,0,0,0,Full
435,5,0,1,2,0,Full
436,0,3,0,0,1,Full
437,5,0,0,3,5,Full
438,1,3,3,0,0,Full
439,2,0,0,3,1,Full
440,1,3,3,3,0,Full
441,5,0,3,2,3,Full
442,5,0,0,5,0,Full
443,4,4,0,0,1,Full
444,2,0,3,0,0,Full
445,1,0,1,0,1,Full
446,3,3,0,0,1,Full
447,5,3,1,0,0,Full
448,1,3,0,5,0,Full
449,1,3,1,5,0,Full
450,5,3,0,0,0,Full
451,0,0,3,0,0,Full
452,0,0,3,5,1,Full
453,0,0,0,5,0,Full
454,5,0,3,0,0,Full
455,1,0,5,3,0,Full
456,2,0,1,0,0,Full
457,3,3,0,1,0,Full
458,0,0,4,2,0,Full
459,2,3,5,3,1,Full
460,1,3,1,5,1,Full
461,0,0,1,0,5,Full
462,0,0,0,0,0,Full
463,3,3,1,3,0,Full
464,2,3,3,1,5,Full
465,1,3,0,0,1,Full
466,5,3,3,0,1,Full
467,5,3,1,2,4,Full
468,0,0,1,0,1,Full
469,4,4,1,5,0,Full
470,3,3,1,3,5,Full
471,3,3,3,0,0,Full
472,0,0,0,1,0,Full
473,2,3,1,2,0,Full
474,3,0,3,3,0,Full
475,0,0,0,1,1,Full
476,5,3,2,3,1,Full
477,1,0,0,5,5,Full
478,2,0,0,0,0,Full
479,5,3,0,0,0,Full
480,5,3,0,0,0,Full
481,3,0,0,0,5,Full
482,3,3,1,3,1,Full
483,1,0,0,2,5,Full
484,1,3,1,0,0,Full
485,2,0,2,5,0,Full
486,1,0,0,0,0,Full
487,0,0,1,0,0,Full
488,0,3,1,1,0,Full
489,1,3,1,0,0,Full
490,1,0,1,3,0,Full
491,5,3,0,1,0,Full
492,5,0,0,1,3,Full
493,0,3,0,3,0,Full
494,5,3,0,5,1,Full
495,5,3,1,3,0,Full
496,3,3,0,0,1,Full
497,2,0,1,3,5,Full
498,0,0,1,5,1,Full
499,5,3,3,0,0,Full
500,3,0,1,0,0,Full
501,0,0,3,0,1,Full
502,0,0,0,0,0,Full
503,3,3,0,5,0,Full
504,3,0,0,0,0,Full
505,3,0,3,0,0,Full
506,5,3,1,0,0,Full
507,3,3,3,2,1,Full
508,3,0,1,1,0,Full
509,2,0,0,5,0,Full
510,1,3,2,3,0,Full
511,0,0,0,5,1,Full
512,0,3,3,1,0,Full
513,2,0,0,0,0,Full
514,3,3,3,0,0,Full
515,0,0,0,0,0,Full
516,5,3,0,5,0,Full
517,5,3,5,0,0,Full
518,0,0,1,3,5,Full
519,1,3,0,0,0,Full
520,1,0,1,0,0,Full
521,1,3,1,2,0,Full
522,0,0,1,1,0,Full
523,0,0,0,3,1,Full
524,0,0,0,3,0,Full
525,3,0,5,3,0,Full
526,1,3,1,0,0,Full
527,0,0,3,5,0,Full
528,3,0,0,0,0,Full
529,1,0,1,2,0,Full
530,0,0,0,0,0,Full
531,2,3,1,0,0,Full
532,3,3,0,5,0,Full
533,1,1,0,5,0,Full
534,5,3,0,0,0,Full
535,5,3,0,1,1,Full
536,2,0,0,0,0,Full
537,1,1,2,2,0,Full
538,0,0,3,5,1,Full
539,5,3,0,0,0,Full
540,2,0,3,0,0,Full
541,0,0,0,5,0,Full
542,0,0,0,0,0,Full
543,1,3,2,3,0,Full
544,2,0,1,3,5,Full
545,1,3,0,1,0,Full
546,0,0,4,0,0,Full
547,3,0,0,0,1,Full
548,0,0,0,0,0,Full
549,0,0,5,1,0,Full
550,1,0,1,0,0,Full
551,3,3,0,0,0,Full
552,0,0,0,3,1,Full
553,5,3,1,5,0,Full
554,2,3,0,1,0,Full
555,0,0,1,3,0,Full
556,5,3,3,5,0,Full
557,2,0,1,5,0,Full
558,0,0,1,3,0,Full
559,0,0,0,2,0,Full
560,1,0,1,2,0,Full
561,5,0,1,0,0,Full
562,5,3,0,5,1,Full
563,1,3,0,1,1,Full
564,2,2,0,0,5,Full
565,0,3,3,2,1,Full
566,2,1,1,0,0,Full
567,0,0,1,5,0,Full
568,0,0,3,0,0,Full
569,0,0,1,0,5,Full
570,5,3,0,3,0,Full
571,2,3,0,0,5,Full
572,0,3,1,0,0,Full
573,1,0,1,5,0,Full
574,3,0,0,0,0,Full
575,5,0,0,0,0,Full
576,3,3,0,0,0,Full
577,1,3,3,5,0,Full
578,1,0,2,3,1,Full
579,1,3,0,1,1,Full
580,1,3,3,0,0,Full
581,3,3,3,5,0,Full
582,5,0,0,0,1,Full
583,3,0,0,2,0,Full
584,0,3,3,5,5,Full
585,3,3,3,3,0,Full
586,5,3,0,5,0,Full
587,3,3,3,3,0,Full
588,0,3,0,2,0,Full
589,1,0,1,5,0,Full
590,3,3,1,3,0,Full
591,0,0,2,3,0,Full
592,2,3,1,2,0,Full
593,3,3,0,2,0,Full
594,5,3,1,0,0,Full
595,5,0,0,0,0,Full
596,0,0,3,0,0,Full
597,2,3,1,2,0,Full
598,0,0,1,5,1,Full
599,0,3,5,5,0,Full
600,0,3,0,5,0,Full
601,1,0,1,5,4,Full
602,0,0,0,0,0,Full
603,0,0,1,0,0,Full
604,2,0,3,0,0,Full
605,0,3,0,5,0,Full
606,3,3,0,1,0,Full
607,0,0,0,0,0,Full
608,3,3,3,5,5,Full
609,0,0,0,1,0,Full
610,5,3,0,1,0,Full
611,1,3,1,5,1,Full
612,1,0,1,0,0,Full
613,0,0,0,5,0,Full
614,0,3,1,0,1,Full
615,2,0,0,0,0,Full
616,3,0,0,5,1,Full
617,0,0,1,2,0,Full
618,3,3,1,3,0,Full
619,2,3,0,5,0,Full
620,2,0,0,3,0,Full
621,1,3,1,5,0,Full
622,0,0,1,2,0,Full
623,0,0,0,0,0,Full
624,0,0,0,5,0,Full
625,2,0,1,0,1,Full
626,5,3,0,0,0,Full
627,1,3,0,0,0,Full
628,1,3,3,0,0,Full
629,3,3,3,3,0,Full
630,0,0,1,2,0,Full
631,1,0,1,5,0,Full
632,1,1,1,0,0,Full
633,2,3,0,1,0,Full
634,5,0,3,3,1,Full
635,2,3,1,0,0,Full
636,3,3,3,1,5,Full
637,1,1,0,5,0,Full
638,3,3,1,3,0,Full
639,0,0,0,0,0,Full
640,2,0,0,1,5,Full
641,1,3,0,4,0,Full
642,2,0,0,1,0,Full
643,5,3,1,0,0,Full
644,2,0,1,0,0,Full
645,0,3,1,0,0,Full
646,5,3,1,3,0,Full
647,5,3,0,1,0,Full
648,0,3,1,3,1,Full
649,2,0,1,0,0,Full
650,1,3,1,3,0,Full
651,5,3,3,3,0,Full
652,0,3,0,5,1,Full
653,2,0,2,3,0,Full
654,3,3,0,2,0,Full
655,0,3,5,5,0,Full
656,5,0,0,0,0,Full
657,0,0,3,0,0,Full
658,0,0,1,0,0,Full
659,3,3,0,0,0,Full
660,1,3,1,5,5,Full
661,5,3,0,0,0,Full
662,1,3,0,3,1,Full
663,2,3,0,0,0,Full
664,0,0,1,2,0,Full
665,2,0,1,5,5,Full
666,1,0,3,0,5,Full
667,2,3,0,0,0,Full
668,1,0,0,2,0,Full
669,4,4,0,1,0,Full
670,3,0,0,0,5,Full
671,2,0,1,2,4,Full
672,0,0,1,1,0,Full
673,1,3,0,2,1,Full
674,1,0,0,0,0,Full
675,0,3,0,0,0,Full
676,2,0,1,0,0,Full
677,0,0,1,2,0,Full
678,0,3,0,5,0,Full
679,1,0,1,5,0,Full
680,3,3,1,0,0,Full
681,1,3,0,5,0,Full
682,2,0,0,2,0,Full
683,2,0,1,0,0,Full
684,0,0,0,5,1,Full
685,1,0,0,5,0,Full
686,5,3,3,3,0,Full
687,5,0,1,5,5,Full
688,2,1,0,0,0,Full
689,1,0,0,1,0,Full
690,3,3,0,3,1,Full
691,1,0,3,0,0,Full
692,1,0,0,3,0,Full
693,0,0,1,0,0,Full
694,3,3,5,5,0,Full
695,1,0,0,0,1,Full
696,3,3,1,5,0,Full
697,1,0,3,0,0,Full
698,3,0,0,5,0,Full
699,3,3,1,2,0,Full
700,0,3,1,5,0,Full
701,0,3,3,0,0,Full
702,1,3,2,3,0,Full
703,3,3,0,1,0,Full
704,1,0,1,0,0,Full
705,0,0,0,5,0,Full
706,3,3,1,3,5,Full
707,0,0,3,0,0,Full
708,1,0,0,3,1,Full
709,2,0,0,1,1,Full
710,0,3,0,0,0,Full
711,0,3,0,3,1,Full
712,0,0,0,1,1,Full
713,5,3,0,0,5,Full
714,3,3,1,0,0,Full
715,5,0,1,2,0,Full
716,5,3,3,1,0,Full
717,0,2,1,5,1,Full
718,0,3,0,5,0,Full
719,2,0,0,1,0,Full
720,0,0,3,3,0,Full
721,1,0,1,2,0,Full
722,0,0,2,0,0,Full
723,2,3,3,0,1,Full
724,2,3,0,1,0,Full
725,0,3,5,0,0,Full
726,2,3,1,0,0,Full
727,1,3,0,0,0,Full
728,5,3,2,5,0,Full
729,5,3,0,0,5,Full
730,0,0,0,3,0,Full
731,4,4,0,3,0,Full
732,2,0,0,0,1,Full
733,0,0,3,1,0,Full
734,5,3,1,3,1,Full
735,0,0,1,3,1,Full
736,3,0,0,5,1,Full
737,0,0,0,5,0,Full
