,Actual,BERT,Scaled attention,DeepLift,Gradients,Domain
738,3,3,1,3,1,Full
739,1,3,3,0,0,Full
740,2,3,0,5,0,Full
741,3,3,3,3,5,Full
742,0,1,0,1,0,Full
743,3,3,1,0,0,Full
744,3,3,1,0,0,Full
745,5,0,1,5,1,Full
746,3,0,0,5,0,Full
747,5,3,0,3,3,Full
748,2,3,1,1,1,Full
749,0,0,1,5,4,Full
750,2,0,1,3,1,Full
751,0,0,0,3,0,Full
752,3,3,0,3,3,Full
753,1,0,0,0,0,Full
754,1,0,0,3,0,Full
755,5,3,0,5,1,Full
756,1,3,0,5,0,Full
757,0,3,0,5,0,Full
758,5,3,0,0,1,Full
759,1,0,1,0,0,Full
760,0,0,0,5,0,Full
761,2,3,1,2,0,Full
762,0,0,1,5,1,Full
763,1,0,3,0,0,Full
764,2,0,0,1,3,Full
765,0,0,1,1,0,Full
766,2,0,0,3,1,Full
767,0,3,0,5,5,Full
768,3,0,1,3,0,Full
769,2,0,3,0,0,Full
770,1,0,1,5,0,Full
771,3,3,1,3,0,Full
772,3,0,3,2,0,Full
773,4,4,1,1,0,Full
774,1,3,0,0,0,Full
775,0,0,3,1,0,Full
776,0,0,2,0,0,Full
777,5,3,0,0,0,Full
778,5,3,1,3,1,Full
779,1,0,0,0,1,Full
780,0,3,5,3,0,Full
781,0,0,0,5,0,Full
782,2,0,0,0,0,Full
783,2,0,0,0,0,Full
784,0,0,1,3,0,Full
785,5,3,0,2,0,Full
786,1,3,1,1,0,Full
787,3,3,3,0,5,Full
788,1,3,0,5,5,Full
789,1,3,0,0,1,Full
790,5,3,1,3,0,Full
791,3,0,0,0,1,Full
792,1,3,3,1,0,Full
793,2,0,1,5,5,Full
794,0,0,0,5,0,Full
795,2,3,0,3,1,Full
796,0,0,0,2,5,Full
797,0,0,0,3,1,Full
798,5,3,1,0,0,Full
799,3,3,1,0,0,Full
800,1,0,0,0,5,Full
801,2,0,4,5,5,Full
802,3,0,1,5,1,Full
803,0,0,0,3,0,Full
804,0,0,0,0,1,Full
805,1,3,1,5,1,Full
806,3,3,0,0,1,Full
807,0,3,1,4,0,Full
808,0,0,1,3,1,Full
809,0,3,5,2,0,Full
810,0,0,0,1,1,Full
811,0,0,3,0,1,Full
812,1,3,1,0,1,Full
813,4,4,1,5,0,Full
814,1,3,3,3,1,Full
815,0,3,1,4,1,Full
816,0,0,1,2,1,Full
817,5,0,0,2,1,Full
818,1,0,0,3,0,Full
819,1,0,1,3,0,Full
820,0,0,0,1,0,Full
821,5,3,0,3,0,Full
822,5,0,0,0,5,Full
823,0,3,0,0,0,Full
824,3,3,1,0,0,Full
825,3,3,0,0,1,Full
826,3,3,0,3,0,Full
827,5,3,1,3,5,Full
828,1,1,3,0,1,Full
829,5,0,1,3,0,Full
830,1,0,3,2,0,Full
831,2,0,1,3,5,Full
832,5,3,1,3,1,Full
833,3,3,1,5,0,Full
834,2,0,3,0,0,Full
835,1,0,2,1,0,Full
836,1,3,0,3,0,Full
837,3,3,1,0,0,Full
838,1,0,1,0,1,Full
839,0,3,1,3,0,Full
840,1,3,1,0,0,Full
841,5,0,5,2,0,Full
842,5,3,3,5,1,Full
843,5,0,1,0,0,Full
844,1,3,0,1,0,Full
845,5,0,1,5,0,Full
846,0,0,1,5,0,Full
847,0,0,0,5,0,Full
848,0,3,2,0,0,Full
849,1,0,3,2,5,Full
850,0,3,2,0,0,Full
851,0,3,0,0,0,Full
852,0,3,1,0,0,Full
853,0,0,4,3,4,Full
854,1,0,1,5,1,Full
855,3,3,0,4,0,Full
856,0,0,0,0,0,Full
857,0,0,1,5,0,Full
858,5,0,3,5,1,Full
859,0,0,1,0,5,Full
860,5,3,5,3,3,Full
861,0,0,1,0,1,Full
862,3,3,2,3,0,Full
863,0,0,0,1,0,Full
864,1,0,0,2,0,Full
865,3,3,0,0,0,Full
866,0,0,1,0,0,Full
867,0,0,1,5,0,Full
868,3,3,1,5,0,Full
869,0,0,3,3,0,Full
870,0,0,1,0,0,Full
871,2,0,2,0,0,Full
872,3,0,0,5,5,Full
873,0,3,3,5,0,Full
874,3,0,0,0,1,Full
875,2,3,0,0,0,Full
876,5,0,5,0,0,Full
877,5,0,1,2,1,Full
878,2,3,0,5,0,Full
879,0,3,3,3,0,Full
880,4,4,3,2,0,Full
881,5,0,3,2,0,Full
882,3,3,0,5,0,Full
883,1,0,0,2,1,Full
884,3,3,0,1,0,Full
885,5,0,3,5,0,Full
886,3,3,3,0,5,Full
887,0,3,1,0,1,Full
888,2,0,0,1,0,Full
889,3,0,1,0,0,Full
890,1,0,1,0,0,Full
891,2,3,0,3,1,Full
892,2,0,1,3,0,Full
893,3,3,1,5,0,Full
894,5,3,1,0,0,Full
895,3,3,1,2,0,Full
896,0,0,1,5,0,Full
897,2,0,1,1,0,Full
898,1,3,0,2,1,Full
899,0,3,1,5,5,Full
900,2,0,2,0,0,Full
901,1,3,0,3,0,Full
902,1,3,1,1,1,Full
903,3,3,1,0,0,Full
904,1,0,0,5,0,Full
905,0,3,1,2,0,Full
906,0,0,3,3,0,Full
907,2,3,1,0,0,Full
908,2,3,0,0,0,Full
909,1,1,0,0,0,Full
910,2,3,0,0,5,Full
911,0,0,0,3,0,Full
912,2,0,0,5,0,Full
913,2,3,1,0,5,Full
914,2,3,0,2,0,Full
915,0,3,1,3,0,Full
916,3,3,1,0,5,Full
917,2,0,0,3,0,Full
918,2,3,3,0,1,Full
919,5,0,0,3,0,Full
920,1,3,1,5,1,Full
921,2,0,0,0,0,Full
922,0,3,1,0,0,Full
923,2,0,0,3,0,Full
924,0,0,1,0,0,Full
925,1,1,0,2,0,Full
926,0,0,3,0,0,Full
927,0,3,0,1,5,Full
928,5,3,0,0,0,Full
929,3,3,0,0,0,Full
930,1,3,0,2,0,Full
931,0,3,0,2,0,Full
932,0,0,1,5,0,Full
933,0,0,0,3,0,Full
934,3,3,3,1,0,Full
935,1,0,3,5,0,Full
936,2,0,1,3,0,Full
937,3,3,1,5,0,Full
938,5,0,0,0,1,Full
939,2,0,1,1,0,Full
940,3,3,3,2,0,Full
941,1,0,3,3,0,Full
942,5,0,0,3,1,Full
943,1,1,1,0,1,Full
944,0,0,0,0,1,Full
945,1,0,1,0,0,Full
946,0,0,3,0,0,Full
947,5,3,1,5,0,Full
948,5,3,1,5,0,Full
949,3,0,0,0,0,Full
950,1,3,2,1,0,Full
951,3,3,1,0,0,Full
952,3,3,0,1,0,Full
953,0,3,0,0,0,Full
954,0,0,1,1,3,Full
955,2,0,1,2,0,Full
956,0,0,0,0,1,Full
957,0,0,1,2,0,Full
958,2,0,0,1,1,Full
959,0,3,2,5,1,Full
960,0,3,3,0,0,Full
961,1,0,0,3,0,Full
962,1,3,1,0,0,Full
963,1,0,3,0,0,Full
964,5,3,1,1,1,Full
965,0,0,1,0,0,Full
966,1,0,3,1,1,Full
967,1,3,1,0,0,Full
968,2,0,1,5,0,Full
969,1,0,3,3,5,Full
970,5,0,1,0,0,Full
971,0,0,1,2,0,Full
972,3,3,0,0,0,Full
973,0,3,0,5,5,Full
974,5,3,0,0,5,Full
975,1,3,0,3,0,Full
976,2,0,0,0,1,Full
977,1,0,3,2,0,Full
978,1,0,0,5,0,Full
979,0,3,3,0,1,Full
980,0,3,1,0,0,Full
981,5,0,0,5,0,Full
982,3,0,5,0,0,Full
983,0,0,0,2,1,Full
984,1,0,0,0,0,Full
985,3,3,3,5,0,Full
986,2,0,2,3,0,Full
987,0,0,0,3,5,Full
988,0,3,0,0,0,Full
989,1,3,2,0,1,Full
990,3,3,1,0,0,Full
991,2,3,3,0,0,Full
992,3,3,1,2,1,Full
993,0,0,0,0,0,Full
994,5,3,3,1,0,Full
995,0,0,3,0,0,Full
996,0,3,1,0,0,Full
997,1,0,1,0,0,Full
998,2,3,0,2,5,Full
999,2,0,1,2,0,Full
1000,3,3,0,2,0,Full
1001,0,0,1,3,4,Full
1002,3,0,1,0,1,Full
1003,3,3,0,1,1,Full
1004,1,3,1,1,0,Full
1005,2,1,2,0,0,Full
1006,0,0,0,2,1,Full
1007,0,0,0,0,0,Full
1008,1,0,0,5,0,Full
1009,2,0,0,5,0,Full
1010,0,0,3,2,0,Full
1011,2,0,1,5,0,Full
1012,3,3,0,1,0,Full
1013,0,0,0,5,0,Full
1014,3,0,0,0,0,Full
1015,5,3,1,0,5,Full
1016,1,3,0,0,0,Full
1017,5,3,0,5,0,Full
1018,4,4,3,0,0,Full
1019,4,0,1,5,0,Full
1020,3,3,3,5,0,Full
1021,3,3,0,5,0,Full
1022,1,0,0,2,0,Full
1023,1,3,0,5,0,Full
1024,3,0,0,0,1,Full
1025,0,0,0,5,0,Full
1026,0,0,0,1,0,Full
1027,1,0,3,0,1,Full
1028,5,0,1,2,1,Full
1029,3,3,0,2,0,Full
1030,0,0,0,0,1,Full
1031,1,3,3,2,0,Full
1032,0,3,0,3,0,Full
1033,3,3,1,0,0,Full
1034,3,3,0,5,0,Full
1035,0,0,3,2,0,Full
1036,0,3,1,5,1,Full
1037,2,3,5,0,0,Full
1038,0,0,0,0,0,Full
1039,1,3,1,5,0,Full
1040,0,0,0,3,1,Full
1041,0,3,0,2,0,Full
1042,1,0,2,0,1,Full
1043,0,0,2,2,0,Full
1044,5,3,3,0,0,Full
1045,4,4,1,5,0,Full
1046,3,0,0,5,0,Full
1047,3,3,0,0,0,Full
1048,0,0,0,1,0,Full
1049,1,0,0,3,0,Full
1050,5,0,1,0,0,Full
1051,5,3,1,5,0,Full
1052,3,0,3,0,1,Full
1053,2,0,1,5,0,Full
1054,0,0,0,3,0,Full
1055,0,0,3,2,0,Full
1056,0,0,1,0,0,Full
1057,0,0,1,1,0,Full
1058,0,0,0,0,0,Full
1059,0,0,3,5,0,Full
1060,5,3,1,1,1,Full
1061,5,3,0,2,0,Full
1062,0,0,1,0,1,Full
1063,2,0,1,0,0,Full
1064,1,3,1,0,0,Full
1065,0,3,1,3,0,Full
1066,0,0,1,0,0,Full
1067,5,3,0,2,0,Full
1068,2,0,0,1,0,Full
1069,5,3,0,0,0,Full
1070,3,3,1,0,0,Full
1071,3,0,1,5,0,Full
1072,2,3,3,5,1,Full
1073,0,3,1,5,1,Full
1074,0,3,0,0,0,Full
1075,2,1,0,5,0,Full
1076,0,3,2,5,0,Full
1077,3,0,1,5,0,Full
1078,2,0,0,0,0,Full
1079,2,3,3,0,0,Full
1080,1,0,0,1,1,Full
1081,0,0,5,0,0,Full
1082,0,0,0,0,0,Full
1083,1,0,2,0,0,Full
1084,4,4,1,1,0,Full
1085,0,3,1,2,0,Full
1086,3,3,1,3,0,Full
1087,1,3,0,3,1,Full
1088,0,0,2,3,0,Full
1089,3,0,5,0,0,Full
1090,2,0,0,0,4,Full
1091,5,0,0,0,1,Full
1092,1,0,0,2,0,Full
1093,0,0,1,2,5,Full
1094,3,0,3,0,5,Full
1095,0,0,0,1,0,Full
1096,1,0,3,1,1,Full
1097,3,0,0,3,0,Full
1098,2,0,3,3,1,Full
1099,1,3,3,3,0,Full
1100,3,3,3,0,0,Full
1101,2,0,3,1,0,Full
1102,1,0,1,3,1,Full
1103,5,3,0,1,1,Full
1104,5,3,5,1,0,Full
1105,2,3,1,0,0,Full
1106,1,0,1,5,0,Full
1107,3,0,3,3,0,Full
1108,3,3,3,1,0,Full
1109,5,3,0,5,0,Full
1110,5,3,1,1,0,Full
1111,3,2,1,3,0,Full
1112,0,3,0,5,0,Full
1113,5,3,0,1,1,Full
1114,0,3,0,0,0,Full
1115,0,0,0,0,0,Full
1116,5,0,5,3,1,Full
1117,2,2,1,0,1,Full
1118,0,3,0,2,0,Full
1119,1,1,1,5,0,Full
1120,2,2,1,5,1,Full
1121,5,3,1,2,0,Full
1122,0,0,3,0,1,Full
1123,5,3,0,3,0,Full
1124,5,0,0,5,1,Full
1125,0,2,0,0,0,Full
1126,2,0,2,0,0,Full
1127,2,0,0,5,0,Full
1128,4,4,0,0,0,Full
1129,0,0,1,3,1,Full
1130,1,3,0,3,1,Full
1131,2,0,1,0,1,Full
1132,1,3,0,5,1,Full
1133,5,3,3,0,0,Full
1134,0,0,3,3,1,Full
1135,3,3,0,0,0,Full
1136,4,4,1,3,0,Full
1137,1,3,0,0,0,Full
1138,3,3,1,0,0,Full
1139,0,0,0,5,0,Full
1140,3,3,1,5,0,Full
1141,2,0,0,3,0,Full
1142,3,3,1,2,0,Full
1143,2,0,0,0,0,Full
1144,0,0,1,0,0,Full
1145,0,0,0,1,1,Full
1146,5,0,0,5,0,Full
1147,2,0,3,0,5,Full
1148,0,0,3,5,5,Full
1149,1,0,2,0,0,Full
1150,2,0,0,0,0,Full
1151,2,0,3,0,0,Full
1152,0,0,3,1,1,Full
1153,0,0,3,0,1,Full
1154,2,3,1,3,0,Full
1155,2,0,3,1,0,Full
1156,2,0,0,0,1,Full
1157,0,0,1,0,0,Full
1158,2,3,2,0,4,Full
1159,3,0,3,0,0,Full
1160,0,0,0,5,0,Full
1161,0,0,1,0,0,Full
1162,0,0,0,0,5,Full
1163,2,0,0,2,0,Full
1164,1,0,0,0,0,Full
1165,3,3,0,5,1,Full
1166,0,3,0,1,0,Full
1167,1,0,1,0,1,Full
1168,0,0,0,2,1,Full
1169,1,3,1,0,0,Full
1170,0,0,0,3,3,Full
1171,5,0,0,0,0,Full
1172,2,0,1,3,0,Full
1173,0,0,3,1,0,Full
1174,3,0,1,3,0,Full
1175,1,3,0,3,0,Full
1176,0,3,5,0,0,Full
1177,1,3,0,0,1,Full
1178,2,3,0,1,0,Full
1179,3,3,0,0,3,Full
1180,5,0,3,0,5,Full
1181,3,0,1,0,0,Full
1182,3,0,1,5,1,Full
1183,1,0,1,3,1,Full
1184,3,0,1,3,0,Full
1185,3,0,0,0,0,Full
1186,3,3,0,3,0,Full
1187,5,3,1,0,0,Full
1188,2,3,1,0,0,Full
1189,0,0,1,5,0,Full
1190,0,0,1,1,0,Full
1191,0,0,0,3,5,Full
1192,0,0,0,2,0,Full
1193,0,0,1,3,0,Full
1194,2,2,1,0,0,Full
1195,3,3,0,5,0,Full
1196,1,0,1,3,4,Full
1197,1,0,1,5,0,Full
1198,2,0,1,5,0,Full
1199,5,0,0,5,0,Full
1200,3,0,0,2,0,Full
1201,3,0,1,2,1,Full
1202,3,3,3,2,0,Full
1203,5,3,0,0,1,Full
1204,2,0,1,5,0,Full
1205,0,0,1,0,4,Full
1206,0,1,5,0,0,SynD
1207,3,1,3,0,0,SynD
1208,2,0,3,0,0,SynD
1209,5,5,0,1,0,SynD
1210,5,3,0,5,2,SynD
1211,1,1,0,0,1,SynD
1212,3,1,3,0,0,SynD
1213,4,4,5,0,0,SynD
1214,0,0,0,5,1,SynD
1215,3,1,3,5,0,SynD
1216,2,0,0,1,1,SynD
1217,1,3,0,0,0,SynD
1218,0,0,4,5,0,SynD
1219,5,3,0,0,0,SynD
1220,5,3,1,5,1,SynD
1221,2,0,0,5,0,SynD
1222,0,0,3,1,0,SynD
1223,3,3,0,1,1,SynD
1224,0,0,0,0,0,SynD
1225,2,0,0,0,0,SynD
1226,1,0,0,0,0,SynD
1227,2,0,4,0,0,SynD
1228,3,5,1,0,0,SynD
1229,1,0,0,0,3,SynD
1230,5,5,1,5,1,SynD
1231,1,0,1,0,2,SynD
1232,3,1,0,0,0,SynD
1233,3,0,1,0,0,SynD
1234,2,0,1,0,2,SynD
1235,5,0,4,1,0,SynD
1236,0,0,0,0,0,SynD
1237,3,1,0,5,0,SynD
1238,1,1,0,0,0,SynD
1239,5,5,3,0,0,SynD
1240,1,5,3,0,0,SynD
1241,2,0,0,0,0,SynD
1242,2,5,1,5,0,SynD
1243,0,5,0,0,3,SynD
1244,1,1,3,0,3,SynD
1245,0,1,0,5,2,SynD
1246,0,1,0,5,0,SynD
1247,3,3,3,0,0,SynD
1248,3,1,0,5,0,SynD
1249,0,0,5,5,3,SynD
1250,1,3,4,0,0,SynD
1251,5,5,0,0,0,SynD
1252,3,5,3,0,0,SynD
1253,1,1,0,0,3,SynD
1254,1,0,3,0,0,SynD
1255,3,5,3,0,0,SynD
1256,0,0,5,0,1,SynD
1257,0,0,0,0,0,SynD
1258,3,1,0,0,0,SynD
1259,0,0,1,3,3,SynD
1260,0,0,0,1,0,SynD
1261,5,5,5,0,0,SynD
1262,3,5,1,5,0,SynD
1263,1,5,3,0,0,SynD
1264,0,1,0,0,0,SynD
1265,1,0,3,0,0,SynD
1266,0,0,3,0,0,SynD
1267,0,0,0,1,0,SynD
1268,1,1,3,5,3,SynD
1269,1,0,3,0,2,SynD
1270,5,3,3,0,0,SynD
1271,0,0,0,0,0,SynD
1272,5,3,0,0,0,SynD
1273,2,0,0,1,3,SynD
1274,3,5,0,5,1,SynD
1275,0,0,0,0,0,SynD
1276,5,0,5,0,0,SynD
1277,0,0,5,0,0,SynD
1278,5,0,3,5,3,SynD
1279,3,5,3,3,3,SynD
1280,1,3,2,5,0,SynD
1281,5,3,1,0,0,SynD
1282,0,0,0,5,0,SynD
1283,5,5,0,0,0,SynD
1284,1,0,1,5,0,SynD
1285,0,0,0,0,1,SynD
1286,3,5,0,0,0,SynD
1287,1,0,1,1,1,SynD
1288,0,0,0,0,0,SynD
1289,5,3,0,0,0,SynD
1290,2,0,1,4,1,SynD
1291,3,5,0,0,0,SynD
1292,1,5,1,0,0,SynD
1293,3,5,0,0,0,SynD
1294,0,0,0,5,1,SynD
1295,2,0,3,0,1,SynD
1296,5,5,2,0,0,SynD
1297,3,1,1,0,0,SynD
1298,3,3,3,0,0,SynD
1299,0,0,0,0,0,SynD
1300,1,0,0,0,0,SynD
1301,1,1,0,5,0,SynD
1302,3,0,0,0,0,SynD
1303,0,0,0,0,0,SynD
1304,0,1,5,1,3,SynD
1305,5,1,0,0,0,SynD
1306,3,5,0,0,0,SynD
1307,5,5,2,0,0,SynD
1308,1,3,0,5,0,SynD
1309,0,0,3,0,0,SynD
1310,3,1,1,1,0,SynD
1311,3,0,3,0,0,SynD
1312,0,0,1,0,3,SynD
1313,2,0,3,0,0,SynD
1314,2,0,0,0,3,SynD
1315,5,1,0,0,2,SynD
1316,0,5,1,0,0,SynD
1317,3,2,0,5,3,SynD
1318,1,1,0,0,0,SynD
1319,1,0,3,3,0,SynD
1320,0,0,0,0,0,SynD
1321,0,0,0,5,0,SynD
1322,5,5,1,5,1,SynD
1323,0,1,0,0,0,SynD
1324,5,1,0,0,0,SynD
1325,0,0,2,0,0,SynD
1326,5,5,5,0,0,SynD
1327,0,0,0,0,0,SynD
1328,5,3,1,0,0,SynD
1329,0,5,1,1,0,SynD
1330,0,0,0,5,2,SynD
1331,5,0,0,0,0,SynD
1332,2,0,0,5,2,SynD
1333,2,0,0,0,1,SynD
1334,5,0,0,0,2,SynD
1335,5,1,0,5,0,SynD
1336,0,5,0,1,3,SynD
1337,0,0,3,0,5,SynD
1338,2,1,0,0,5,SynD
1339,0,1,5,0,1,SynD
1340,0,0,0,0,0,SynD
1341,3,0,1,0,0,SynD
1342,1,1,5,0,0,SynD
1343,1,0,0,5,0,SynD
1344,3,2,4,0,3,SynD
1345,5,3,5,0,4,SynD
1346,5,3,4,1,1,SynD
1347,3,1,0,0,0,SynD
1348,3,0,2,5,0,SynD
1349,1,5,1,0,1,SynD
1350,1,5,5,0,0,SynD
1351,1,0,3,1,0,SynD
1352,3,0,3,0,0,SynD
1353,0,0,0,3,0,SynD
1354,2,3,1,5,0,SynD
1355,0,5,5,0,0,SynD
1356,3,3,3,0,2,SynD
1357,0,1,3,0,0,SynD
1358,5,5,5,5,0,SynD
1359,1,5,5,0,0,SynD
1360,1,0,0,0,0,SynD
1361,5,5,0,0,2,SynD
1362,5,0,2,0,3,SynD
1363,1,1,0,1,0,SynD
1364,0,0,3,0,0,SynD
1365,0,0,0,3,3,SynD
1366,0,1,0,0,0,SynD
1367,3,5,0,0,2,SynD
1368,3,0,1,1,0,SynD
1369,3,1,1,0,0,SynD
1370,5,0,3,5,0,SynD
1371,1,1,4,0,0,SynD
1372,0,1,1,0,2,SynD
1373,2,5,1,5,0,SynD
1374,1,1,0,0,0,SynD
1375,0,0,3,5,0,SynD
1376,0,0,1,0,0,SynD
1377,2,5,2,1,1,SynD
1378,5,0,3,0,0,SynD
1379,3,0,0,4,0,SynD
1380,0,0,1,0,2,SynD
1381,1,1,1,3,3,SynD
1382,0,0,2,1,0,SynD
1383,0,5,0,0,4,SynD
1384,3,0,0,0,0,SynD
1385,0,0,0,0,3,SynD
1386,1,1,5,0,0,SynD
1387,2,5,5,0,0,SynD
1388,2,2,3,0,1,SynD
1389,2,0,1,0,1,SynD
1390,0,0,0,5,3,SynD
1391,5,5,4,5,0,SynD
1392,1,1,0,0,1,SynD
1393,5,5,0,0,0,SynD
1394,3,0,0,0,0,SynD
1395,0,1,1,0,3,SynD
1396,1,1,0,0,2,SynD
1397,1,1,3,0,2,SynD
1398,1,1,0,5,0,SynD
1399,0,0,5,0,0,SynD
1400,5,5,1,0,3,SynD
1401,0,0,3,5,3,SynD
1402,0,0,0,5,1,SynD
1403,0,1,0,3,0,SynD
1404,0,5,3,5,0,SynD
1405,1,0,1,0,2,SynD
1406,0,0,0,0,0,SynD
1407,5,5,1,1,2,SynD
1408,0,0,0,0,3,SynD
1409,3,3,3,0,0,SynD
1410,2,3,5,0,3,SynD
1411,5,0,3,1,2,SynD
1412,1,5,0,0,0,SynD
1413,5,5,1,0,1,SynD
1414,3,5,5,0,0,SynD
1415,0,0,5,3,3,SynD
1416,5,0,0,5,0,SynD
1417,0,0,0,0,0,SynD
1418,2,1,5,0,0,SynD
1419,5,5,0,0,0,SynD
1420,0,1,0,5,0,SynD
1421,0,0,3,0,0,SynD
1422,5,3,1,1,0,SynD
1423,5,5,1,5,0,SynD
1424,2,1,1,5,2,SynD
1425,3,1,0,5,0,SynD
1426,5,3,0,0,0,SynD
1427,0,0,4,0,0,SynD
1428,3,3,5,0,0,SynD
1429,0,0,5,0,0,SynD
1430,2,1,0,5,0,SynD
1431,5,1,0,5,0,SynD
1432,0,0,0,5,0,SynD
1433,0,0,0,1,1,SynD
1434,2,5,0,0,0,SynD
1435,5,0,3,0,0,SynD
1436,0,0,3,1,0,SynD
1437,2,0,0,1,0,SynD
1438,3,5,1,1,0,SynD
1439,1,3,5,0,0,SynD
1440,0,1,0,3,0,SynD
1441,0,5,0,1,0,SynD
1442,1,5,1,0,4,SynD
1443,0,0,2,0,0,SynD
1444,3,3,0,5,1,SynD
1445,1,3,5,0,3,SynD
1446,1,5,0,5,0,SynD
1447,1,5,2,0,3,SynD
1448,3,5,0,5,1,SynD
