,Actual,BERT,Scaled attention,DeepLift,Gradients,Domain
1449,3,5,0,0,5,SynD
1450,1,1,5,0,3,SynD
1451,0,1,1,0,1,SynD
1452,0,0,0,5,0,SynD
1453,1,5,0,5,3,SynD
1454,2,0,0,5,2,SynD
1455,0,0,1,0,3,SynD
1456,3,0,3,5,0,SynD
1457,1,0,1,0,0,SynD
1458,2,0,0,0,0,SynD
1459,3,0,1,0,0,SynD
1460,3,3,0,3,0,SynD
1461,1,5,1,0,0,SynD
1462,2,1,0,3,0,SynD
1463,1,0,0,5,0,SynD
1464,5,1,0,3,0,SynD
1465,5,5,2,0,0,SynD
1466,3,1,1,0,0,SynD
1467,5,0,0,0,3,SynD
1468,2,0,1,0,1,SynD
1469,5,0,0,0,0,SynD
1470,5,1,0,0,1,SynD
1471,0,0,0,0,5,SynD
1472,3,5,4,0,0,SynD
1473,3,5,5,5,3,SynD
1474,3,1,3,0,0,SynD
1475,0,0,1,0,2,SynD
1476,1,1,0,3,1,SynD
1477,2,5,3,1,3,SynD
1478,2,0,5,0,5,SynD
1479,0,0,3,1,3,SynD
1480,2,0,0,0,4,SynD
1481,2,0,3,4,0,SynD
1482,3,0,0,0,5,SynD
1483,3,1,0,0,3,SynD
1484,0,0,0,0,0,SynD
1485,0,0,0,0,0,SynD
1486,0,0,4,0,3,SynD
1487,2,5,1,0,0,SynD
1488,0,0,0,0,1,SynD
1489,0,1,0,5,1,SynD
1490,1,1,3,3,0,SynD
1491,1,0,3,0,3,SynD
1492,5,1,3,0,0,SynD
1493,1,0,3,0,0,SynD
1494,1,1,5,5,1,SynD
1495,3,5,3,0,0,SynD
1496,3,3,1,5,0,SynD
1497,3,1,0,5,0,SynD
1498,1,1,3,0,0,SynD
1499,5,5,1,0,0,SynD
1500,1,0,3,0,0,SynD
1501,0,0,5,1,3,SynD
1502,2,5,0,0,1,SynD
1503,0,0,1,5,2,SynD
1504,1,1,3,5,0,SynD
1505,0,0,1,5,1,SynD
1506,0,0,5,1,0,SynD
1507,2,0,3,5,1,SynD
1508,1,0,0,5,3,SynD
1509,5,0,4,1,3,SynD
1510,0,0,5,5,0,SynD
1511,0,0,3,5,0,SynD
1512,0,0,0,3,0,SynD
1513,0,0,1,0,3,SynD
1514,0,5,1,0,3,SynD
1515,0,5,0,3,1,SynD
1516,1,0,0,0,1,SynD
1517,3,0,5,3,0,SynD
1518,0,0,1,1,0,SynD
1519,2,1,3,0,0,SynD
1520,5,1,0,1,1,SynD
1521,5,0,1,0,0,SynD
1522,1,0,0,0,0,SynD
1523,3,0,3,0,0,SynD
1524,0,3,1,5,0,SynD
1525,2,0,1,0,3,SynD
1526,2,5,3,1,0,SynD
1527,0,0,5,0,0,SynD
1528,0,1,0,0,0,SynD
1529,3,1,1,0,0,SynD
1530,4,4,0,1,0,SynD
1531,2,5,5,0,0,SynD
1532,0,5,0,0,0,SynD
1533,1,0,0,5,0,SynD
1534,1,1,0,1,0,SynD
1535,0,0,0,5,2,SynD
1536,3,3,4,5,0,SynD
1537,3,3,1,1,1,SynD
1538,1,0,0,0,0,SynD
1539,1,0,1,5,3,SynD
1540,2,0,1,1,0,SynD
1541,2,1,0,5,0,SynD
1542,0,0,2,0,0,SynD
1543,1,1,1,5,0,SynD
1544,0,0,5,5,3,SynD
1545,0,0,0,5,3,SynD
1546,3,1,0,0,3,SynD
1547,0,0,0,1,0,SynD
1548,1,0,3,1,1,SynD
1549,0,5,3,1,0,SynD
1550,0,0,1,5,0,SynD
1551,5,1,0,0,0,SynD
1552,0,1,0,0,0,SynD
1553,3,5,0,0,0,SynD
1554,0,0,0,0,0,SynD
1555,0,0,0,0,0,SynD
1556,0,1,3,1,1,SynD
1557,1,0,0,0,0,SynD
1558,1,0,0,3,0,SynD
1559,2,0,1,3,0,SynD
1560,0,0,1,5,0,SynD
1561,2,0,5,5,0,SynD
1562,0,0,0,5,2,SynD
1563,5,5,1,0,0,SynD
1564,3,3,5,5,0,SynD
1565,0,0,3,0,0,SynD
1566,1,1,0,3,0,SynD
1567,5,0,0,0,4,SynD
1568,5,0,0,0,0,SynD
1569,1,1,0,0,1,SynD
1570,2,1,0,0,0,SynD
1571,2,0,0,3,0,SynD
1572,3,5,3,0,1,SynD
1573,0,0,3,3,1,SynD
1574,5,5,1,0,1,SynD
1575,5,0,1,1,0,SynD
1576,1,5,3,5,0,SynD
1577,2,0,1,5,5,SynD
1578,0,0,0,5,0,SynD
1579,1,0,0,0,0,SynD
1580,2,0,1,5,0,SynD
1581,3,5,0,5,1,SynD
1582,1,2,0,0,1,SynD
1583,1,1,3,0,3,SynD
1584,0,0,0,0,3,SynD
1585,0,0,1,5,1,SynD
1586,5,5,1,0,0,SynD
1587,4,4,3,0,0,SynD
1588,1,5,1,5,1,SynD
1589,5,1,3,3,4,SynD
1590,3,0,0,0,4,SynD
1591,0,0,0,5,0,SynD
1592,3,0,3,1,1,SynD
1593,2,0,3,0,3,SynD
1594,2,0,0,0,0,SynD
1595,3,0,0,0,0,SynD
1596,1,1,0,0,1,SynD
1597,0,0,0,3,1,SynD
1598,5,1,3,0,0,SynD
1599,1,3,1,0,1,SynD
1600,3,0,0,5,0,SynD
1601,3,0,0,0,5,SynD
1602,1,3,1,0,0,SynD
1603,1,5,1,0,0,SynD
1604,0,0,0,0,0,SynD
1605,0,1,1,1,2,SynD
1606,1,0,0,0,0,SynD
1607,3,0,0,1,0,SynD
1608,5,1,2,0,3,SynD
1609,3,1,4,1,2,SynD
1610,3,5,3,5,0,SynD
1611,3,1,5,0,1,SynD
1612,2,5,5,5,0,SynD
1613,3,0,1,5,0,SynD
1614,2,3,0,3,0,SynD
1615,3,5,0,5,3,SynD
1616,0,0,1,1,0,SynD
1617,2,1,0,0,3,SynD
1618,1,5,1,1,0,SynD
1619,3,5,1,0,0,SynD
1620,1,5,3,5,1,SynD
1621,2,0,0,5,0,SynD
1622,0,3,0,0,0,SynD
1623,2,5,0,0,0,SynD
1624,2,1,0,0,0,SynD
1625,0,0,3,3,0,SynD
1626,5,1,5,5,0,SynD
1627,2,0,0,0,0,SynD
1628,2,0,0,0,5,SynD
1629,1,0,0,0,1,SynD
1630,5,5,3,1,0,SynD
1631,5,5,0,0,0,SynD
1632,0,0,0,0,0,SynD
1633,1,1,0,0,0,SynD
1634,1,0,3,0,4,SynD
1635,2,3,1,0,0,SynD
1636,3,0,0,0,0,SynD
1637,0,5,0,5,5,SynD
1638,1,0,1,5,5,SynD
1639,4,4,0,0,1,SynD
1640,2,1,0,0,1,SynD
1641,2,0,3,3,0,SynD
1642,3,5,0,5,1,SynD
1643,0,1,3,0,0,SynD
1644,0,1,3,0,0,SynD
1645,0,0,3,0,0,SynD
1646,0,0,5,5,0,SynD
1647,3,0,0,0,0,SynD
1648,3,5,0,0,3,SynD
1649,0,1,3,5,0,SynD
1650,5,5,1,0,0,SynD
1651,3,5,1,5,3,SynD
1652,5,0,1,0,0,SynD
1653,1,0,1,0,1,SynD
1654,3,0,1,0,0,SynD
1655,0,1,3,0,5,SynD
1656,0,1,0,3,0,SynD
1657,3,5,2,3,0,SynD
1658,3,0,0,0,3,SynD
1659,3,1,5,0,3,SynD
1660,3,0,3,0,0,SynD
1661,5,3,5,0,2,SynD
1662,2,0,0,1,4,SynD
1663,3,3,0,3,0,SynD
1664,5,1,4,0,0,SynD
1665,1,2,0,5,0,SynD
1666,5,1,3,0,0,SynD
1667,2,5,0,0,0,SynD
1668,3,0,1,5,5,SynD
1669,0,0,3,0,1,SynD
1670,1,1,0,4,0,SynD
1671,5,1,0,0,0,SynD
1672,0,0,0,0,0,SynD
1673,0,0,0,1,0,SynD
1674,2,1,0,0,0,SynD
1675,0,0,0,5,2,SynD
1676,0,0,0,5,0,SynD
1677,3,5,1,3,0,SynD
1678,1,0,3,5,1,SynD
1679,2,1,3,0,0,SynD
1680,3,1,0,5,4,SynD
1681,1,0,0,5,1,SynD
1682,1,1,0,5,0,SynD
1683,3,0,3,4,2,SynD
1684,3,0,0,0,3,SynD
1685,1,0,5,5,0,SynD
1686,0,1,3,0,0,SynD
1687,1,5,1,0,0,SynD
1688,2,1,1,5,0,SynD
1689,2,1,0,0,1,SynD
1690,5,1,0,3,0,SynD
1691,1,5,0,5,0,SynD
1692,4,4,0,5,3,SynD
1693,0,0,2,0,1,SynD
1694,5,1,0,0,2,SynD
1695,0,0,1,0,1,SynD
1696,0,0,5,0,0,SynD
1697,2,1,0,1,2,SynD
1698,5,5,5,1,0,SynD
1699,3,5,0,0,3,SynD
1700,0,1,5,3,1,SynD
1701,2,1,1,0,5,SynD
1702,0,0,0,0,1,SynD
1703,1,5,1,0,1,SynD
1704,5,0,0,0,0,SynD
1705,2,0,0,0,0,SynD
1706,1,1,0,0,0,SynD
1707,0,0,1,5,0,SynD
1708,0,5,0,5,0,SynD
1709,1,0,3,0,1,SynD
1710,0,5,3,0,0,SynD
1711,5,5,0,1,3,SynD
1712,5,5,0,0,0,SynD
1713,0,1,0,5,0,SynD
1714,2,1,0,0,1,SynD
1715,3,0,0,0,0,SynD
1716,1,1,0,0,0,SynD
1717,3,1,0,0,1,SynD
1718,2,0,1,0,2,SynD
1719,1,0,4,0,0,SynD
1720,1,0,0,5,0,SynD
1721,5,5,3,0,0,SynD
1722,1,0,3,0,0,SynD
1723,1,5,1,3,0,SynD
1724,3,0,0,0,1,SynD
1725,1,3,1,3,0,SynD
1726,2,0,0,3,2,SynD
1727,5,1,3,5,1,SynD
1728,0,1,0,3,1,SynD
1729,1,0,0,0,0,SynD
1730,0,0,0,0,3,SynD
1731,5,5,1,5,0,SynD
1732,1,0,3,0,3,SynD
1733,3,0,5,0,2,SynD
1734,1,5,1,0,0,SynD
1735,5,3,1,0,0,SynD
1736,0,0,3,5,3,SynD
1737,5,5,0,0,2,SynD
1738,0,0,0,1,1,SynD
1739,4,4,0,0,0,SynD
1740,5,5,0,5,0,SynD
1741,2,1,0,0,3,SynD
1742,5,1,3,0,1,SynD
1743,2,5,0,1,0,SynD
1744,2,1,3,0,0,SynD
1745,3,1,0,0,0,SynD
1746,1,0,3,0,0,SynD
1747,2,1,3,0,0,SynD
1748,3,1,0,5,0,SynD
1749,2,1,0,0,1,SynD
1750,2,1,0,0,0,SynD
1751,2,0,0,1,0,SynD
1752,1,0,1,0,0,SynD
1753,5,1,0,0,0,SynD
1754,2,0,0,0,0,SynD
1755,5,5,5,5,0,SynD
1756,0,1,5,0,1,SynD
1757,1,0,1,5,0,SynD
1758,5,5,3,0,0,SynD
1759,2,5,5,0,3,SynD
1760,1,0,5,0,4,SynD
1761,1,5,1,0,1,SynD
1762,2,1,3,0,1,SynD
1763,4,4,1,0,0,SynD
1764,0,1,0,0,2,SynD
1765,2,5,0,5,3,SynD
1766,1,5,0,5,2,SynD
1767,1,0,5,0,1,SynD
1768,5,5,0,0,1,SynD
1769,1,1,0,1,1,SynD
1770,5,1,3,0,0,SynD
1771,2,0,1,0,1,SynD
1772,1,0,0,1,3,SynD
1773,3,1,3,0,0,SynD
1774,2,0,0,3,0,SynD
1775,5,0,0,0,1,SynD
1776,2,0,2,5,0,SynD
1777,0,0,5,0,0,SynD
1778,2,5,1,0,4,SynD
1779,0,3,5,3,0,SynD
1780,0,0,5,5,0,SynD
1781,2,1,0,0,0,SynD
1782,3,0,0,0,0,SynD
1783,0,0,5,0,3,SynD
1784,4,4,0,3,0,SynD
1785,0,0,1,1,0,SynD
1786,0,0,0,0,0,SynD
1787,3,0,3,1,0,SynD
1788,0,0,3,0,0,SynD
1789,1,0,4,4,0,SynD
1790,5,0,3,0,0,SynD
1791,0,1,0,1,3,SynD
1792,0,0,3,0,0,SynD
1793,0,5,5,0,0,SynD
1794,0,0,3,0,2,SynD
1795,5,1,0,3,1,SynD
1796,1,1,1,5,0,SynD
1797,4,4,2,0,2,SynD
1798,0,0,0,5,5,SynD
1799,1,5,5,0,0,SynD
1800,2,1,3,0,0,SynD
1801,0,5,1,5,1,SynD
1802,5,0,3,0,0,SynD
1803,1,0,0,0,3,SynD
1804,0,0,3,5,3,SynD
1805,0,0,2,0,0,SynD
1806,1,1,5,0,0,SynD
1807,1,5,3,0,0,SynD
1808,1,0,0,5,0,SynD
1809,3,0,1,0,0,SynD
1810,0,3,0,0,1,SynD
1811,2,1,0,0,0,SynD
1812,3,0,5,0,0,SynD
1813,0,0,0,5,2,SynD
1814,2,0,0,1,3,SynD
1815,1,5,2,0,1,SynD
1816,5,1,0,5,0,SynD
1817,2,1,1,0,0,SynD
1818,3,1,0,0,2,SynD
1819,2,0,0,1,3,SynD
1820,5,0,1,5,0,SynD
1821,2,5,1,0,0,SynD
1822,5,5,1,3,1,SynD
1823,0,0,0,5,3,SynD
1824,1,5,0,3,0,SynD
1825,2,0,1,3,0,SynD
1826,5,5,1,5,4,SynD
1827,2,1,0,5,0,SynD
1828,3,0,0,1,0,SynD
1829,1,5,0,0,0,SynD
1830,2,0,0,5,3,SynD
1831,3,1,0,1,1,SynD
1832,0,0,0,0,0,SynD
1833,2,1,0,0,3,SynD
1834,2,0,3,0,0,SynD
1835,2,0,0,0,1,SynD
1836,3,5,3,0,0,SynD
1837,5,5,2,0,4,SynD
1838,5,5,3,3,0,SynD
1839,1,5,0,5,3,SynD
1840,0,1,3,0,0,SynD
1841,1,0,0,5,1,SynD
1842,0,0,0,0,0,SynD
1843,0,0,3,3,1,SynD
1844,1,1,0,0,3,SynD
1845,3,3,0,0,1,SynD
1846,1,1,1,5,3,SynD
1847,5,1,0,0,3,SynD
1848,1,0,3,0,0,SynD
1849,3,1,1,0,0,SynD
1850,0,3,3,0,0,SynD
1851,0,0,0,1,0,SynD
1852,0,1,0,0,0,SynD
1853,2,5,5,0,0,SynD
1854,2,5,0,0,0,SynD
1855,2,0,0,0,0,SynD
1856,4,4,1,0,0,SynD
1857,0,0,0,1,0,SynD
1858,3,1,5,0,0,SynD
1859,0,0,0,0,2,SynD
1860,3,5,0,0,0,SynD
1861,1,1,0,0,0,SynD
1862,3,5,0,3,1,SynD
1863,0,0,1,0,0,SynD
1864,3,1,0,1,0,SynD
1865,5,1,3,3,0,SynD
1866,3,0,3,0,1,SynD
1867,0,1,1,3,0,SynD
1868,1,5,0,5,0,SynD
1869,2,0,3,4,1,SynD
1870,5,1,3,0,3,SynD
1871,0,1,0,5,0,SynD
1872,5,0,1,0,3,SynD
1873,5,3,0,5,0,SynD
1874,3,0,3,5,0,SynD
1875,0,0,0,5,0,SynD
1876,5,1,0,1,0,SynD
1877,2,5,0,0,0,SynD
1878,1,0,1,0,3,SynD
1879,0,0,0,0,1,SynD
1880,0,5,1,0,3,SynD
1881,0,1,1,3,3,SynD
1882,0,0,0,0,0,SynD
1883,0,0,3,0,3,SynD
1884,1,5,0,0,0,SynD
1885,1,0,0,0,3,SynD
1886,5,0,1,1,1,SynD
1887,3,1,0,5,0,SynD
1888,0,0,0,1,0,SynD
1889,1,0,0,5,0,SynD
1890,5,0,1,5,0,SynD
1891,1,5,0,0,0,SynD
1892,2,1,0,0,0,SynD
1893,0,1,1,5,0,SynD
1894,3,1,3,0,0,SynD
1895,4,4,0,5,3,SynD
1896,1,0,3,3,0,SynD
1897,2,0,0,0,2,SynD
1898,1,0,3,3,3,SynD
1899,1,1,1,5,0,SynD
1900,5,3,0,0,1,SynD
1901,0,0,0,0,2,SynD
1902,3,3,3,3,0,SynD
1903,0,0,0,0,4,SynD
1904,1,1,3,0,0,SynD
1905,5,3,5,3,0,SynD
1906,0,5,5,1,0,SynD
1907,5,0,1,0,5,SynD
1908,2,0,1,5,0,SynD
1909,1,1,5,5,3,SynD
1910,1,0,0,0,1,SynD
1911,3,5,0,5,0,SynD
1912,0,5,0,1,0,SynD
1913,0,1,2,3,0,SynD
1914,2,0,0,5,1,SynD
1915,0,5,1,0,0,SynD
1916,2,0,3,5,0,SynD
1917,1,1,3,0,0,SynD
1918,4,4,5,0,0,SynD
1919,0,0,0,0,0,SynD
1920,2,1,3,0,3,SynD
1921,5,3,0,0,3,SynD
1922,3,0,3,1,0,SynD
1923,0,0,0,0,3,SynD
1924,1,0,5,3,0,SynD
1925,1,3,0,5,0,SynD
1926,0,5,1,1,0,SynD
1927,2,1,1,0,0,SynD
1928,3,5,1,0,0,SynD
1929,1,5,0,5,0,SynD
1930,3,0,0,0,0,SynD
1931,0,0,0,0,1,SynD
1932,1,3,0,0,1,SynD
1933,0,0,1,3,0,SynD
1934,1,3,0,5,0,SynD
1935,1,1,0,1,0,SynD
1936,2,1,0,0,5,SynD
1937,3,3,5,0,0,SynD
1938,2,1,3,0,4,SynD
1939,3,5,0,0,1,SynD
1940,0,0,0,0,3,SynD
1941,3,0,0,0,0,SynD
1942,3,5,1,5,2,SynD
1943,2,0,4,5,0,SynD
1944,3,0,0,0,0,SynD
1945,5,1,0,1,0,SynD
1946,0,0,0,0,0,SynD
1947,0,0,3,3,0,SynD
1948,0,0,0,1,2,SynD
1949,3,5,0,3,0,SynD
1950,3,0,3,0,0,SynD
1951,5,0,0,0,0,SynD
1952,0,0,1,0,0,SynD
1953,0,5,0,0,2,SynD
1954,1,1,0,0,0,SynD
1955,2,5,0,0,0,SynD
1956,0,0,3,0,0,SynD
1957,3,5,5,0,0,SynD
1958,3,5,1,0,0,SynD
1959,3,5,3,0,0,SynD
1960,1,0,2,0,1,SynD
1961,2,0,0,0,0,SynD
1962,5,0,0,0,0,SynD
1963,1,1,0,0,1,SynD
1964,5,5,1,0,1,SynD
1965,2,5,0,0,0,SynD
1966,5,1,0,5,1,SynD
1967,3,1,0,3,0,SynD
1968,1,1,0,3,0,SynD
1969,2,0,1,0,1,SynD
1970,0,0,0,1,0,SynD
1971,3,3,0,1,4,SynD
1972,0,0,1,0,0,SynD
1973,1,0,5,1,0,SynD
1974,3,1,0,0,0,SynD
1975,0,0,3,3,1,SynD
1976,4,4,0,5,1,SynD
1977,1,0,3,5,0,SynD
1978,1,0,3,5,0,SynD
1979,1,3,1,5,3,SynD
1980,0,1,3,3,3,SynD
1981,2,1,0,1,3,SynD
1982,3,1,1,0,1,SynD
1983,2,1,3,0,0,SynD
1984,1,1,0,5,0,SynD
1985,2,0,3,0,1,SynD
1986,3,5,1,0,1,SynD
1987,5,1,0,1,0,SynD
1988,3,0,0,0,1,SynD
1989,0,3,4,5,3,SynD
1990,5,5,2,0,0,SynD
1991,5,1,0,3,1,SynD
1992,3,5,3,1,0,SynD
1993,2,0,0,0,0,SynD
1994,3,5,3,1,0,SynD
1995,1,0,5,5,1,SynD
1996,0,0,0,3,0,SynD
1997,0,0,2,5,3,SynD
1998,2,5,3,0,1,SynD
1999,5,1,1,0,1,SynD
2000,2,2,1,0,0,SynD
2001,3,3,0,0,0,SynD
2002,3,0,0,3,0,SynD
2003,2,0,0,0,3,SynD
2004,0,0,1,1,0,SynD
2005,0,0,0,0,0,SynD
2006,2,0,0,1,0,SynD
2007,2,1,0,0,0,SynD
2008,0,0,0,1,0,SynD
2009,1,5,0,1,1,SynD
2010,0,0,0,3,0,SynD
2011,3,5,0,0,1,SynD
2012,0,0,0,5,0,SynD
2013,0,0,3,0,3,SynD
2014,3,0,0,1,3,SynD
2015,1,1,0,0,3,SynD
2016,2,0,5,5,0,SynD
2017,5,0,1,3,4,SynD
2018,0,0,0,0,0,SynD
2019,5,5,0,0,1,SynD
2020,3,0,0,0,0,SynD
2021,1,1,0,5,3,SynD
2022,2,2,3,5,3,SynD
2023,2,0,3,5,1,SynD
2024,0,1,0,0,0,SynD
2025,2,0,3,0,0,SynD
2026,0,1,0,0,0,SynD
2027,1,0,0,0,0,SynD
2028,5,5,0,0,0,SynD
2029,0,5,0,5,0,SynD
2030,0,0,0,5,2,SynD
2031,3,1,3,0,0,SynD
2032,0,1,3,0,1,SynD
2033,2,1,2,0,2,SynD
2034,2,2,0,3,0,SynD
2035,0,0,0,3,0,SynD
2036,5,5,1,0,2,SynD
2037,3,3,1,5,0,SynD
2038,0,0,0,5,0,SynD
2039,0,0,0,0,1,SynD
2040,0,0,0,0,2,SynD
2041,3,0,1,0,0,SynD
2042,0,0,0,3,0,SynD
2043,1,0,2,0,3,SynD
2044,2,0,0,0,0,SynD
2045,3,1,5,0,0,SynD
2046,1,0,0,0,0,SynD
2047,0,5,0,0,0,SynD
2048,0,0,0,5,0,SynD
2049,5,0,1,5,0,SynD
2050,2,0,0,0,0,SynD
2051,1,0,0,0,3,SynD
2052,5,5,1,0,0,SynD
2053,2,5,5,0,0,SynD
2054,2,0,0,1,0,SynD
2055,2,1,0,0,4,SynD
2056,0,0,0,0,1,SynD
2057,0,0,0,5,1,SynD
2058,0,1,3,5,0,SynD
2059,0,0,0,1,1,SynD
2060,0,5,0,5,0,SynD
2061,1,5,3,1,0,SynD
2062,3,5,0,5,3,SynD
2063,3,0,1,3,1,SynD
2064,0,0,0,5,3,SynD
2065,1,5,1,0,1,SynD
2066,0,0,0,0,2,SynD
2067,0,0,3,0,0,SynD
2068,5,3,0,0,0,SynD
2069,0,1,0,0,5,SynD
2070,3,1,1,0,1,SynD
2071,5,1,3,5,0,SynD
2072,3,0,3,5,0,SynD
2073,3,1,3,0,0,SynD
2074,5,0,0,1,0,SynD
2075,2,0,0,0,1,SynD
2076,1,0,0,5,0,SynD
2077,1,1,1,5,1,SynD
2078,0,5,0,0,0,SynD
2079,5,0,1,0,0,SynD
2080,0,0,0,0,0,SynD
2081,3,1,1,0,0,SynD
2082,1,5,5,1,0,SynD
2083,5,1,0,0,0,SynD
2084,0,0,0,0,0,SynD
2085,1,5,0,1,0,SynD
2086,0,0,1,0,0,SynD
2087,3,5,0,5,0,SynD
2088,0,0,0,0,0,SynD
2089,0,1,0,5,4,SynD
2090,0,0,0,5,0,SynD
2091,5,5,5,3,2,SynD
2092,4,4,2,0,0,SynD
2093,3,0,0,0,0,SynD
2094,4,4,0,0,0,SynD
2095,0,0,3,0,0,SynD
2096,0,1,0,0,0,SynD
2097,0,0,0,5,0,SynD
2098,5,5,0,0,4,SynD
2099,3,3,0,0,3,SynD
2100,1,3,5,0,0,SynD
2101,1,0,0,0,0,SynD
2102,3,1,0,0,0,SynD
2103,5,5,0,5,0,SynD
2104,5,0,0,5,0,SynD
2105,2,1,0,0,0,SynD
2106,3,0,0,5,1,SynD
2107,0,0,2,0,1,SynD
2108,3,3,1,0,2,SynD
2109,1,5,4,5,0,SynD
2110,0,0,1,1,5,SynD
2111,1,1,0,5,2,SynD
2112,5,5,0,1,3,SynD
2113,1,1,1,5,0,SynD
2114,3,1,5,0,0,SynD
2115,0,1,0,0,4,SynD
2116,0,0,1,0,0,SynD
2117,5,0,3,1,0,SynD
2118,1,5,1,5,0,SynD
2119,3,1,0,0,1,SynD
2120,1,0,0,1,0,SynD
2121,3,1,1,0,0,SynD
2122,0,0,5,0,0,SynD
2123,2,0,3,1,0,SynD
2124,3,0,0,0,0,SynD
2125,2,3,0,0,0,SynD
2126,2,0,3,0,0,SynD
2127,3,1,0,1,1,SynD
2128,1,0,0,5,2,SynD
2129,0,0,0,0,3,SynD
2130,5,0,1,1,1,SynD
2131,0,0,3,0,0,SynD
2132,5,1,0,5,3,SynD
2133,3,0,5,0,0,SynD
2134,2,1,0,1,3,SynD
2135,0,0,1,1,0,SynD
2136,2,0,1,0,0,SynD
2137,0,0,1,0,2,SynD
2138,5,0,0,5,3,SynD
2139,0,0,1,3,0,SynD
2140,3,0,0,0,5,SynD
2141,1,0,1,0,3,SynD
2142,5,1,1,0,0,SynD
2143,5,5,3,0,0,SynD
2144,1,1,0,0,2,SynD
2145,1,1,2,0,2,SynD
2146,0,1,5,5,1,SynD
