,Actual,BERT,Scaled attention,DeepLift,Gradients,Domain
2147,4,4,5,3,0,SynD
2148,5,5,1,3,0,SynD
2149,3,5,3,0,1,SynD
2150,0,0,3,0,0,SynD
2151,3,1,0,1,0,SynD
2152,5,5,0,0,0,SynD
2153,2,0,0,1,1,SynD
2154,5,0,0,0,0,SynD
2155,3,0,0,0,0,SynD
2156,2,0,2,0,0,SynD
2157,3,5,1,0,0,SynD
2158,0,0,1,3,1,SynD
2159,0,0,3,0,1,SynD
2160,1,0,0,0,0,SynD
2161,0,0,3,5,0,SynD
2162,0,3,5,3,0,SynD
2163,0,5,0,0,0,SynD
2164,5,0,1,5,1,SynD
2165,5,0,3,0,0,SynD
2166,3,3,3,5,1,SynD
2167,2,0,0,5,3,SynD
2168,5,1,1,0,0,SynD
2169,0,0,0,0,1,SynD
2170,1,5,0,0,1,SynD
2171,2,0,1,1,1,SynD
2172,2,0,0,0,3,SynD
2173,3,3,0,0,3,SynD
2174,3,3,0,5,0,SynD
2175,1,3,0,0,4,SynD
2176,3,3,2,5,2,SynD
2177,1,0,3,5,0,SynD
2178,3,1,1,0,5,SynD
2179,1,5,3,0,0,SynD
2180,0,0,0,0,0,SynD
2181,3,1,0,0,0,SynD
2182,3,3,0,5,0,SynD
2183,1,1,0,0,1,SynD
2184,0,0,0,0,0,SynD
2185,2,5,5,0,0,SynD
2186,3,0,5,0,0,SynD
2187,1,1,0,5,0,SynD
2188,0,1,3,5,0,SynD
2189,4,4,3,5,2,SynD
2190,0,1,3,0,5,SynD
2191,1,0,0,0,1,SynD
2192,3,1,0,5,0,SynD
2193,1,1,0,1,1,SynD
2194,1,1,3,5,0,SynD
2195,3,5,3,0,0,SynD
2196,0,1,3,0,4,SynD
2197,2,0,3,1,0,SynD
2198,3,5,3,0,3,SynD
2199,2,1,0,0,0,SynD
2200,4,0,1,0,0,SynD
2201,1,1,0,5,0,SynD
2202,1,3,3,1,0,SynD
2203,2,1,0,0,0,SynD
2204,1,5,3,0,0,SynD
2205,0,0,1,0,0,SynD
2206,1,0,1,0,2,SynD
2207,0,5,0,5,0,SynD
2208,0,1,0,3,4,SynD
2209,1,5,0,4,0,SynD
2210,1,3,0,0,0,SynD
2211,2,0,0,3,0,SynD
2212,2,5,4,1,4,SynD
2213,0,0,1,1,0,SynD
2214,1,1,0,0,1,SynD
2215,0,0,0,1,0,SynD
2216,5,5,1,1,0,SynD
2217,0,5,3,1,1,SynD
2218,5,5,1,0,3,SynD
2219,1,0,5,0,0,SynD
2220,5,5,3,0,3,SynD
2221,2,1,3,5,3,SynD
2222,3,1,3,0,3,SynD
2223,5,0,0,3,2,SynD
2224,0,5,0,3,0,SynD
2225,5,0,0,5,0,SynD
2226,0,0,3,1,0,SynD
2227,3,3,3,0,0,SynD
2228,1,0,0,1,0,SynD
2229,2,1,0,0,0,SynD
2230,0,0,4,0,3,SynD
2231,1,0,0,5,3,SynD
2232,3,5,0,0,0,SynD
2233,5,5,1,0,0,SynD
2234,3,1,0,5,0,SynD
2235,1,5,0,1,3,SynD
2236,3,1,0,1,0,SynD
2237,0,0,0,5,0,SynD
2238,0,0,0,5,0,SynD
2239,5,0,1,0,1,SynD
2240,0,0,0,0,1,SynD
2241,0,0,5,0,0,SynD
2242,5,1,3,1,0,SynD
2243,1,5,0,0,0,SynD
2244,5,3,3,3,0,SynD
2245,0,0,0,0,1,SynD
2246,1,5,3,0,3,SynD
2247,3,5,0,0,1,SynD
2248,2,1,5,0,0,SynD
2249,3,5,1,0,0,SynD
2250,3,1,2,0,4,SynD
2251,0,0,0,0,0,SynD
2252,1,0,0,0,0,SynD
2253,4,4,0,5,0,SynD
2254,5,0,4,5,1,SynD
2255,1,5,0,0,3,SynD
2256,3,1,3,3,3,SynD
2257,2,1,1,5,0,SynD
2258,5,0,0,0,0,SynD
2259,0,5,1,1,0,SynD
2260,3,5,3,1,0,SynD
2261,5,5,5,0,1,SynD
2262,5,0,0,0,3,SynD
2263,1,5,0,0,2,SynD
2264,2,1,1,3,3,SynD
2265,3,5,0,1,0,SynD
2266,3,3,5,0,0,SynD
2267,2,0,3,5,2,SynD
2268,5,0,0,0,3,SynD
2269,4,4,1,1,1,SynD
2270,0,0,3,5,0,SynD
2271,4,4,1,3,2,SynD
2272,0,0,5,0,2,SynD
2273,5,0,3,0,0,SynD
2274,1,0,0,5,2,SynD
2275,0,0,0,1,1,SynD
2276,3,3,2,1,0,SynD
2277,3,0,3,3,0,SynD
2278,5,5,5,0,2,SynD
2279,1,0,0,0,0,SynD
2280,3,2,1,0,3,SynD
2281,3,0,0,0,0,SynD
2282,2,0,0,0,0,SynD
2283,0,0,3,3,0,SynD
2284,0,1,0,5,0,SynD
2285,3,5,1,0,1,SynD
2286,0,0,3,0,0,SynD
2287,2,5,0,0,2,SynD
2288,2,0,0,0,1,SynD
2289,1,1,0,1,0,SynD
2290,1,0,5,0,3,SynD
2291,0,5,3,0,0,SynD
2292,5,3,3,0,3,SynD
2293,2,0,0,0,0,SynD
2294,0,0,0,3,1,SynD
2295,2,1,0,5,0,SynD
2296,1,0,1,0,0,SynD
2297,3,1,1,0,0,SynD
2298,1,1,1,0,1,SynD
2299,3,0,2,3,3,SynD
2300,5,5,0,0,3,SynD
2301,5,5,0,1,0,SynD
2302,1,0,1,1,0,SynD
2303,4,4,3,0,0,SynD
2304,2,0,2,5,1,SynD
2305,0,1,3,0,0,SynD
2306,0,5,5,0,3,SynD
2307,3,0,5,0,0,SynD
2308,0,5,1,5,0,SynD
2309,2,0,0,0,0,SynD
2310,2,0,0,0,1,SynD
2311,0,1,0,1,3,SynD
2312,0,5,0,1,0,SynD
2313,5,0,2,0,1,SynD
2314,5,1,0,0,2,SynD
2315,2,5,0,3,0,SynD
2316,2,0,0,1,3,SynD
2317,1,5,1,3,2,SynD
2318,0,0,0,3,0,SynD
2319,0,1,4,5,1,SynD
2320,5,0,0,0,0,SynD
2321,0,0,0,0,3,SynD
2322,3,0,0,0,3,SynD
2323,5,1,1,0,0,SynD
2324,2,1,1,5,3,SynD
2325,1,0,3,0,0,SynD
2326,1,0,0,5,1,SynD
2327,0,0,0,0,0,SynD
2328,0,1,3,0,0,SynD
2329,0,5,1,0,0,SynD
2330,2,0,3,5,0,SynD
2331,2,0,1,0,0,SynD
2332,1,0,0,5,0,SynD
2333,5,5,1,0,0,SynD
2334,5,5,1,0,0,SynD
2335,0,0,5,0,0,SynD
2336,4,4,1,0,0,SynD
2337,3,1,0,0,0,SynD
2338,4,4,0,0,1,SynD
2339,5,1,0,0,0,SynD
2340,3,1,0,0,0,SynD
2341,5,3,5,5,0,SynD
2342,1,1,0,0,4,SynD
2343,5,0,0,0,0,SynD
2344,3,5,3,0,3,SynD
2345,0,1,0,4,0,SynD
2346,3,0,0,1,1,SynD
2347,3,0,0,0,0,SynD
2348,2,0,0,5,0,SynD
2349,1,1,0,5,3,SynD
2350,5,0,0,0,3,SynD
2351,0,0,0,0,1,SynD
2352,0,1,3,3,0,SynD
2353,5,1,0,1,0,SynD
2354,3,5,0,0,0,SynD
2355,0,0,0,1,0,SynD
2356,3,5,3,5,3,SynD
2357,1,0,0,0,0,SynD
2358,2,0,0,0,0,SynD
2359,0,0,0,0,1,SynD
2360,2,0,0,0,0,SynD
2361,0,0,1,0,0,SynD
2362,2,0,1,0,1,SynD
2363,0,3,0,0,1,SynD
2364,0,3,3,0,0,SynD
2365,5,5,0,3,0,SynD
2366,3,5,1,0,0,SynD
2367,2,1,0,0,0,SynD
2368,1,0,5,5,1,SynD
2369,4,4,3,1,0,SynD
2370,0,0,0,5,0,SynD
2371,2,0,0,3,0,SynD
2372,2,5,0,3,0,SynD
2373,1,5,5,0,0,SynD
2374,0,0,0,5,0,SynD
2375,4,4,5,0,1,SynD
2376,3,5,0,0,5,SynD
2377,3,3,3,1,0,SynD
2378,3,0,3,0,0,SynD
2379,1,0,3,0,4,SynD
2380,2,1,1,0,1,SynD
2381,0,5,0,0,0,SynD
2382,2,5,3,0,0,SynD
2383,3,1,0,5,0,SynD
2384,5,5,3,0,4,SynD
2385,0,5,0,0,0,SynD
2386,3,1,3,5,0,SynD
2387,2,0,3,0,0,SynD
2388,2,1,5,5,1,SynD
2389,2,0,3,5,0,SynD
2390,3,1,1,5,1,SynD
2391,5,5,1,0,0,SynD
2392,2,0,0,0,0,SynD
2393,3,0,3,0,0,SynD
2394,1,0,5,1,2,SynD
2395,5,3,5,1,0,SynD
2396,3,0,3,0,0,SynD
2397,2,0,1,5,2,SynD
2398,3,3,2,1,3,SynD
2399,2,1,0,0,0,SynD
2400,0,5,0,0,2,SynD
2401,3,5,0,0,2,SynD
2402,5,5,5,0,0,SynD
2403,1,5,0,0,0,SynD
2404,3,5,3,3,0,SynD
2405,0,3,0,3,3,SynD
2406,3,0,1,0,0,SynD
2407,1,5,0,0,0,SynD
2408,0,3,0,0,1,SynD
2409,5,0,0,1,2,SynD
2410,1,0,0,0,0,SynD
2411,1,5,1,0,0,AsyD1
2412,0,0,5,5,2,AsyD1
2413,2,0,0,5,3,AsyD1
2414,0,5,3,0,0,AsyD1
2415,0,0,3,5,0,AsyD1
2416,1,0,0,0,0,AsyD1
2417,1,3,0,0,0,AsyD1
2418,2,0,1,3,0,AsyD1
2419,1,5,1,0,0,AsyD1
2420,3,3,0,5,0,AsyD1
2421,5,3,0,0,0,AsyD1
2422,5,5,0,0,0,AsyD1
2423,5,0,0,0,0,AsyD1
2424,3,5,0,4,0,AsyD1
2425,3,0,0,0,0,AsyD1
2426,0,1,0,0,3,AsyD1
2427,2,5,0,0,0,AsyD1
2428,3,0,3,0,0,AsyD1
2429,5,0,0,5,0,AsyD1
2430,0,0,0,0,2,AsyD1
2431,1,0,5,5,0,AsyD1
2432,5,5,0,0,4,AsyD1
2433,0,0,0,0,0,AsyD1
2434,3,0,5,0,0,AsyD1
2435,2,0,1,0,1,AsyD1
2436,2,1,1,0,0,AsyD1
2437,0,0,0,0,0,AsyD1
2438,0,0,2,1,0,AsyD1
2439,2,0,0,5,0,AsyD1
2440,1,0,0,0,0,AsyD1
2441,5,3,0,0,1,AsyD1
2442,3,0,1,3,0,AsyD1
2443,0,5,0,0,0,AsyD1
2444,2,0,1,0,1,AsyD1
2445,5,5,5,0,0,AsyD1
2446,3,0,0,0,0,AsyD1
2447,3,0,3,0,0,AsyD1
2448,0,0,0,5,3,AsyD1
2449,5,1,0,5,0,AsyD1
2450,3,1,0,5,0,AsyD1
2451,3,3,0,0,0,AsyD1
2452,3,1,0,5,0,AsyD1
2453,0,0,3,0,0,AsyD1
2454,0,0,1,0,0,AsyD1
2455,2,0,0,1,0,AsyD1
2456,2,5,0,0,0,AsyD1
2457,5,0,3,5,2,AsyD1
2458,1,0,1,0,3,AsyD1
2459,5,1,3,3,0,AsyD1
2460,0,0,0,0,0,AsyD1
2461,0,0,1,5,0,AsyD1
2462,5,5,0,0,0,AsyD1
2463,2,0,0,0,2,AsyD1
2464,1,5,0,0,0,AsyD1
2465,1,1,3,0,3,AsyD1
2466,0,0,1,5,3,AsyD1
2467,5,0,0,0,0,AsyD1
2468,2,0,1,0,0,AsyD1
2469,1,1,1,3,0,AsyD1
2470,0,0,1,5,0,AsyD1
2471,0,0,0,0,0,AsyD1
2472,3,1,1,5,0,AsyD1
2473,0,0,0,0,0,AsyD1
2474,2,1,0,5,0,AsyD1
2475,2,0,1,0,0,AsyD1
2476,1,3,0,0,0,AsyD1
2477,2,1,0,0,0,AsyD1
2478,0,0,0,5,4,AsyD1
2479,0,0,0,0,3,AsyD1
2480,2,0,0,0,0,AsyD1
2481,1,0,1,0,0,AsyD1
2482,2,5,0,5,1,AsyD1
2483,3,1,0,5,0,AsyD1
2484,1,1,3,5,1,AsyD1
2485,5,5,0,0,0,AsyD1
2486,1,1,0,5,0,AsyD1
2487,0,0,1,5,3,AsyD1
2488,3,5,3,0,1,AsyD1
2489,1,0,0,5,0,AsyD1
2490,2,1,0,5,1,AsyD1
2491,5,0,0,0,4,AsyD1
2492,2,5,1,0,0,AsyD1
2493,0,1,1,0,4,AsyD1
2494,0,0,3,0,0,AsyD1
2495,2,0,5,5,0,AsyD1
2496,5,0,0,0,0,AsyD1
2497,2,0,0,3,0,AsyD1
2498,0,0,1,0,0,AsyD1
2499,0,0,3,0,0,AsyD1
2500,5,0,0,0,0,AsyD1
2501,1,5,5,5,0,AsyD1
2502,1,0,1,5,0,AsyD1
2503,5,3,4,0,1,AsyD1
2504,1,0,4,5,0,AsyD1
2505,2,0,0,5,0,AsyD1
2506,0,1,5,0,0,AsyD1
2507,2,0,0,0,0,AsyD1
2508,0,0,3,5,0,AsyD1
2509,3,5,5,5,0,AsyD1
2510,1,0,0,3,0,AsyD1
2511,0,0,0,5,0,AsyD1
2512,0,0,5,5,0,AsyD1
2513,0,0,0,0,0,AsyD1
2514,1,1,0,5,0,AsyD1
2515,2,0,0,0,0,AsyD1
2516,0,0,0,0,0,AsyD1
2517,1,3,3,5,0,AsyD1
2518,3,5,1,0,2,AsyD1
2519,0,0,5,0,2,AsyD1
2520,0,5,0,0,0,AsyD1
2521,1,5,0,0,2,AsyD1
2522,1,0,0,0,0,AsyD1
2523,2,0,0,0,0,AsyD1
2524,1,1,3,0,0,AsyD1
2525,0,0,5,0,0,AsyD1
2526,3,0,0,0,0,AsyD1
2527,3,1,3,0,0,AsyD1
2528,2,5,2,1,2,AsyD1
2529,1,0,3,0,0,AsyD1
2530,0,0,0,0,0,AsyD1
2531,2,0,1,0,2,AsyD1
2532,0,5,3,0,0,AsyD1
2533,1,1,5,0,0,AsyD1
2534,0,0,0,5,0,AsyD1
2535,0,0,0,5,3,AsyD1
2536,2,0,0,0,0,AsyD1
2537,0,0,0,5,3,AsyD1
2538,3,1,2,0,0,AsyD1
2539,0,0,0,0,0,AsyD1
2540,0,1,0,5,0,AsyD1
2541,2,0,5,5,0,AsyD1
2542,1,0,0,5,0,AsyD1
2543,0,0,1,5,0,AsyD1
2544,5,3,1,3,0,AsyD1
2545,1,0,0,0,0,AsyD1
2546,1,5,0,5,0,AsyD1
2547,3,3,0,0,0,AsyD1
2548,4,4,0,0,0,AsyD1
2549,0,0,0,0,0,AsyD1
2550,3,0,0,5,0,AsyD1
2551,3,5,0,5,0,AsyD1
2552,2,0,0,5,0,AsyD1
2553,3,0,0,0,2,AsyD1
2554,5,0,3,3,0,AsyD1
2555,2,5,0,0,0,AsyD1
2556,0,5,0,0,0,AsyD1
2557,0,0,0,0,0,AsyD1
2558,5,0,3,0,0,AsyD1
2559,0,0,0,0,0,AsyD1
2560,0,0,0,0,0,AsyD1
2561,0,0,3,3,0,AsyD1
2562,3,5,0,5,5,AsyD1
2563,1,5,1,0,3,AsyD1
2564,5,0,0,5,0,AsyD1
2565,0,0,1,0,0,AsyD1
2566,3,2,0,0,0,AsyD1
2567,5,0,3,0,2,AsyD1
2568,0,0,3,0,0,AsyD1
2569,5,1,3,0,0,AsyD1
2570,0,0,0,3,0,AsyD1
2571,3,5,5,0,0,AsyD1
2572,5,5,0,0,0,AsyD1
2573,3,3,0,0,2,AsyD1
2574,1,1,1,5,0,AsyD1
2575,3,3,1,0,4,AsyD1
2576,2,0,1,5,0,AsyD1
2577,1,1,0,3,1,AsyD1
2578,5,1,1,0,0,AsyD1
2579,3,0,0,0,0,AsyD1
2580,0,0,0,1,5,AsyD1
2581,2,0,0,0,0,AsyD1
2582,2,0,1,0,0,AsyD1
2583,1,0,5,0,1,AsyD1
2584,1,5,0,1,0,AsyD1
2585,5,5,1,5,0,AsyD1
2586,0,3,3,5,0,AsyD1
2587,0,0,0,5,0,AsyD1
2588,0,1,5,0,0,AsyD1
2589,2,1,0,0,2,AsyD1
2590,0,0,0,0,0,AsyD1
2591,0,0,0,0,0,AsyD1
2592,0,0,0,0,0,AsyD1
2593,5,5,3,3,4,AsyD1
2594,2,5,3,5,3,AsyD1
2595,0,0,0,5,0,AsyD1
2596,3,1,0,5,0,AsyD1
2597,3,1,0,5,0,AsyD1
2598,0,2,0,5,0,AsyD1
2599,2,0,3,3,1,AsyD1
2600,2,1,1,5,0,AsyD1
2601,2,0,3,0,0,AsyD1
2602,0,0,1,1,0,AsyD1
2603,1,0,0,5,0,AsyD1
2604,2,0,3,0,0,AsyD1
2605,0,0,0,5,0,AsyD1
2606,5,0,3,0,0,AsyD1
2607,2,5,5,3,0,AsyD1
2608,0,0,0,5,3,AsyD1
2609,0,0,0,0,0,AsyD1
2610,1,0,0,0,0,AsyD1
2611,0,0,0,1,0,AsyD1
2612,2,0,3,0,0,AsyD1
2613,0,0,0,1,0,AsyD1
2614,3,1,0,0,0,AsyD1
2615,3,3,0,5,0,AsyD1
2616,0,0,0,0,0,AsyD1
2617,3,0,5,0,0,AsyD1
2618,3,0,0,0,0,AsyD1
2619,0,0,0,3,4,AsyD1
2620,1,1,1,0,0,AsyD1
2621,5,0,1,0,0,AsyD1
2622,0,0,0,0,2,AsyD1
2623,1,5,0,1,0,AsyD1
2624,0,0,0,5,0,AsyD1
2625,2,1,0,0,0,AsyD1
2626,1,5,1,0,0,AsyD1
2627,0,0,1,0,0,AsyD1
2628,0,0,0,0,0,AsyD1
2629,1,0,0,0,0,AsyD1
2630,1,1,1,0,0,AsyD1
2631,3,0,1,5,0,AsyD1
2632,3,5,0,5,0,AsyD1
2633,0,0,0,5,0,AsyD1
2634,3,3,0,5,0,AsyD1
2635,3,5,0,0,2,AsyD1
2636,5,3,0,0,0,AsyD1
2637,3,1,0,0,0,AsyD1
2638,0,0,1,1,0,AsyD1
2639,0,0,5,0,0,AsyD1
2640,2,3,2,0,0,AsyD1
2641,0,0,0,0,3,AsyD1
2642,0,0,0,0,0,AsyD1
2643,0,0,0,0,0,AsyD1
2644,2,0,0,0,0,AsyD1
2645,2,1,0,3,0,AsyD1
2646,0,0,0,0,0,AsyD1
2647,0,0,0,0,0,AsyD1
2648,0,0,1,5,0,AsyD1
2649,2,0,0,5,0,AsyD1
2650,1,0,0,0,0,AsyD1
2651,0,0,5,5,0,AsyD1
2652,0,0,3,0,0,AsyD1
2653,0,5,0,0,1,AsyD1
2654,2,0,5,0,0,AsyD1
2655,0,1,5,5,0,AsyD1
2656,0,0,1,0,0,AsyD1
2657,3,0,1,0,0,AsyD1
2658,1,0,1,3,0,AsyD1
2659,0,0,0,0,0,AsyD1
2660,0,0,0,5,0,AsyD1
2661,3,0,0,5,0,AsyD1
2662,0,0,0,1,1,AsyD1
2663,0,0,1,5,0,AsyD1
2664,0,0,1,0,0,AsyD1
2665,5,0,0,0,0,AsyD1
2666,0,0,0,0,1,AsyD1
2667,0,0,5,0,0,AsyD1
2668,1,0,0,3,0,AsyD1
2669,0,0,0,0,0,AsyD1
2670,4,0,0,0,3,AsyD1
2671,1,0,0,0,0,AsyD1
2672,2,0,0,0,5,AsyD1
2673,2,1,0,0,0,AsyD1
2674,0,0,3,5,0,AsyD1
2675,0,0,1,0,2,AsyD1
2676,1,0,0,5,0,AsyD1
2677,1,0,3,0,0,AsyD1
2678,3,5,1,3,0,AsyD1
2679,0,5,3,5,3,AsyD1
2680,2,1,3,0,0,AsyD1
2681,1,1,0,0,0,AsyD1
2682,2,5,5,0,0,AsyD1
2683,3,5,3,0,0,AsyD1
2684,0,0,0,1,2,AsyD1
2685,1,1,0,0,0,AsyD1
2686,2,0,0,0,3,AsyD1
2687,3,0,3,3,0,AsyD1
2688,1,5,0,0,0,AsyD1
2689,3,1,0,0,0,AsyD1
2690,0,1,0,0,0,AsyD1
2691,0,5,0,0,2,AsyD1
2692,0,0,1,0,0,AsyD1
2693,1,0,3,0,0,AsyD1
2694,3,0,0,0,0,AsyD1
2695,3,0,0,5,0,AsyD1
2696,2,1,0,5,4,AsyD1
2697,0,5,0,0,0,AsyD1
2698,3,5,4,5,0,AsyD1
2699,3,3,0,0,2,AsyD1
2700,0,0,0,1,0,AsyD1
2701,5,1,3,5,0,AsyD1
2702,2,0,3,0,0,AsyD1
2703,2,0,1,5,0,AsyD1
2704,1,1,0,0,0,AsyD1
2705,2,1,3,5,1,AsyD1
2706,0,0,0,5,0,AsyD1
2707,1,5,0,5,3,AsyD1
2708,2,0,1,0,0,AsyD1
2709,0,0,1,0,3,AsyD1
2710,1,0,0,5,4,AsyD1
2711,3,0,2,0,0,AsyD1
2712,0,0,3,0,0,AsyD1
2713,2,1,3,0,0,AsyD1
2714,0,1,0,0,0,AsyD1
2715,5,0,0,5,0,AsyD1
2716,2,0,0,0,5,AsyD1
2717,0,5,3,0,0,AsyD1
2718,2,5,0,5,0,AsyD1
2719,5,0,3,0,2,AsyD1
2720,2,0,4,3,0,AsyD1
2721,2,0,0,0,0,AsyD1
2722,0,0,3,0,0,AsyD1
2723,0,0,1,5,0,AsyD1
2724,0,0,2,5,0,AsyD1
2725,1,0,3,5,0,AsyD1
2726,3,5,1,1,3,AsyD1
2727,5,5,5,0,0,AsyD1
2728,2,0,0,0,0,AsyD1
2729,0,0,0,0,0,AsyD1
2730,2,0,5,0,0,AsyD1
2731,0,0,0,0,0,AsyD1
2732,1,1,4,1,0,AsyD1
2733,0,0,0,0,0,AsyD1
2734,0,0,5,5,0,AsyD1
2735,2,0,3,0,0,AsyD1
2736,3,5,1,5,0,AsyD1
2737,2,3,0,0,0,AsyD1
2738,1,0,0,5,3,AsyD1
2739,0,0,0,0,0,AsyD1
2740,2,0,5,0,2,AsyD1
2741,2,0,5,0,0,AsyD1
2742,0,0,0,3,0,AsyD1
2743,0,0,0,0,0,AsyD1
2744,2,0,3,0,0,AsyD1
2745,2,1,0,1,0,AsyD1
2746,0,0,3,0,0,AsyD1
2747,0,0,0,1,0,AsyD1
2748,0,0,1,5,0,AsyD1
2749,2,1,0,0,0,AsyD1
2750,0,0,0,0,0,AsyD1
2751,1,1,0,0,3,AsyD1
2752,0,0,0,0,0,AsyD1
2753,0,5,0,0,2,AsyD1
2754,1,0,3,1,0,AsyD1
2755,3,1,3,0,0,AsyD1
2756,0,0,0,0,0,AsyD1
2757,0,0,5,3,2,AsyD1
2758,0,0,0,0,0,AsyD1
2759,1,1,5,5,0,AsyD1
2760,5,3,1,0,0,AsyD1
2761,1,1,0,5,0,AsyD1
2762,2,0,0,3,0,AsyD1
2763,1,1,0,0,0,AsyD1
2764,0,1,0,3,0,AsyD1
2765,0,0,5,0,0,AsyD1
2766,0,0,0,5,0,AsyD1
2767,3,3,3,0,0,AsyD1
2768,5,5,3,0,0,AsyD1
2769,0,0,3,0,0,AsyD1
2770,0,0,0,0,0,AsyD1
2771,0,0,0,0,0,AsyD1
2772,3,5,0,0,2,AsyD1
2773,5,5,0,1,0,AsyD1
2774,0,5,3,5,0,AsyD1
2775,3,5,3,0,0,AsyD1
2776,0,5,0,1,0,AsyD1
2777,3,0,0,5,0,AsyD1
2778,2,1,1,0,0,AsyD1
2779,3,3,0,0,3,AsyD1
2780,0,1,0,0,0,AsyD1
2781,0,0,3,0,0,AsyD1
2782,1,5,3,0,0,AsyD1
2783,0,5,1,0,0,AsyD1
2784,5,0,3,3,0,AsyD1
2785,1,5,0,5,0,AsyD1
2786,0,0,3,1,0,AsyD1
2787,1,5,0,0,0,AsyD1
2788,3,1,0,0,3,AsyD1
2789,3,0,0,4,0,AsyD1
2790,0,0,0,5,0,AsyD1
2791,5,0,0,0,0,AsyD1
2792,0,0,0,0,0,AsyD1
2793,0,0,3,0,3,AsyD1
2794,5,5,0,5,3,AsyD1
2795,3,3,0,5,0,AsyD1
2796,0,3,3,0,0,AsyD1
2797,0,0,0,3,0,AsyD1
2798,0,0,1,4,0,AsyD1
2799,5,0,0,0,0,AsyD1
2800,3,5,3,5,0,AsyD1
2801,1,1,3,0,3,AsyD1
2802,3,0,0,0,2,AsyD1
2803,3,5,5,0,0,AsyD1
2804,1,0,0,5,0,AsyD1
2805,5,5,1,0,0,AsyD1
2806,0,1,0,5,0,AsyD1
2807,1,1,0,0,0,AsyD1
2808,0,0,5,0,0,AsyD1
2809,0,0,1,1,0,AsyD1
2810,5,5,3,3,0,AsyD1
2811,2,1,1,5,0,AsyD1
2812,1,0,0,5,0,AsyD1
2813,3,1,0,0,2,AsyD1
2814,5,5,0,5,4,AsyD1
2815,1,1,5,5,3,AsyD1
2816,1,5,0,5,0,AsyD1
2817,0,0,3,0,0,AsyD1
2818,0,5,0,0,4,AsyD1
2819,5,0,0,5,0,AsyD1
2820,0,5,0,0,0,AsyD1
2821,1,0,1,5,0,AsyD1
2822,0,5,0,0,0,AsyD1
2823,2,0,0,0,0,AsyD1
