,Actual,BERT,Scaled attention,DeepLift,Gradients,Domain
2824,3,3,0,0,0,AsyD1
2825,1,1,3,0,0,AsyD1
2826,5,5,3,0,0,AsyD1
2827,2,5,5,0,0,AsyD1
2828,1,5,0,0,3,AsyD1
2829,5,5,0,0,0,AsyD1
2830,3,1,5,0,0,AsyD1
2831,2,1,0,0,0,AsyD1
2832,5,0,0,0,0,AsyD1
2833,0,0,3,0,0,AsyD1
2834,5,0,3,0,0,AsyD1
2835,0,5,0,5,3,AsyD1
2836,3,5,0,0,0,AsyD1
2837,0,1,3,0,0,AsyD1
2838,5,0,1,0,0,AsyD1
2839,0,5,5,0,0,AsyD1
2840,1,0,0,0,3,AsyD1
2841,1,0,0,0,0,AsyD1
2842,3,1,0,5,0,AsyD1
2843,1,0,0,5,0,AsyD1
2844,3,0,3,0,0,AsyD1
2845,2,1,1,5,0,AsyD1
2846,0,0,0,0,0,AsyD1
2847,1,5,0,0,0,AsyD1
2848,5,3,5,0,1,AsyD1
2849,0,0,3,0,0,AsyD1
2850,3,0,5,0,4,AsyD1
2851,0,0,3,0,3,AsyD1
2852,2,0,3,5,0,AsyD1
2853,1,0,3,0,0,AsyD1
2854,2,0,0,0,0,AsyD1
2855,1,0,3,3,0,AsyD1
2856,2,5,3,0,0,AsyD1
2857,2,5,0,0,0,AsyD1
2858,1,1,0,5,0,AsyD1
2859,1,1,1,0,0,AsyD1
2860,0,2,0,0,0,AsyD1
2861,2,0,1,3,0,AsyD1
2862,3,1,0,0,0,AsyD1
2863,3,0,4,5,0,AsyD1
2864,5,5,3,0,3,AsyD1
2865,2,0,0,0,0,AsyD1
2866,0,0,0,0,0,AsyD1
2867,2,1,0,0,0,AsyD1
2868,1,0,5,5,0,AsyD1
2869,0,5,0,5,0,AsyD1
2870,0,1,0,0,2,AsyD1
2871,2,0,0,0,0,AsyD1
2872,0,1,0,5,0,AsyD1
2873,2,1,3,5,0,AsyD1
2874,0,0,0,0,0,AsyD1
2875,3,0,3,0,0,AsyD1
2876,2,5,0,0,0,AsyD1
2877,2,0,1,1,0,AsyD1
2878,1,5,0,0,0,AsyD1
2879,2,1,0,0,0,AsyD1
2880,0,0,0,5,3,AsyD1
2881,2,0,0,1,0,AsyD1
2882,3,0,0,5,0,AsyD1
2883,2,0,0,0,0,AsyD1
2884,0,0,1,0,0,AsyD1
2885,1,1,0,0,0,AsyD1
2886,0,5,0,0,1,AsyD1
2887,3,3,0,1,0,AsyD1
2888,0,0,0,0,0,AsyD1
2889,3,5,0,0,0,AsyD1
2890,3,1,5,0,0,AsyD1
2891,5,0,1,0,0,AsyD1
2892,1,0,1,3,0,AsyD1
2893,2,2,0,0,0,AsyD1
2894,0,0,3,5,2,AsyD1
2895,2,1,3,5,3,AsyD1
2896,5,1,1,0,3,AsyD1
2897,0,0,3,0,0,AsyD1
2898,2,1,0,0,0,AsyD1
2899,5,5,0,5,0,AsyD1
2900,0,0,0,0,0,AsyD1
2901,3,5,0,5,3,AsyD1
2902,0,0,0,0,0,AsyD1
2903,3,3,0,3,0,AsyD1
2904,0,5,0,0,3,AsyD1
2905,1,1,0,5,0,AsyD1
2906,2,1,0,0,0,AsyD1
2907,1,3,0,5,0,AsyD1
2908,1,1,0,3,0,AsyD1
2909,2,0,5,0,0,AsyD1
2910,2,1,0,0,0,AsyD1
2911,1,3,0,0,0,AsyD1
2912,0,0,5,3,3,AsyD1
2913,0,0,5,5,2,AsyD1
2914,0,5,5,0,0,AsyD1
2915,0,1,5,0,2,AsyD1
2916,0,0,0,5,2,AsyD1
2917,3,5,5,5,1,AsyD1
2918,0,0,1,5,1,AsyD1
2919,0,0,1,0,0,AsyD1
2920,3,0,0,3,0,AsyD1
2921,0,0,0,0,0,AsyD1
2922,0,0,0,5,0,AsyD1
2923,1,0,5,0,0,AsyD1
2924,0,0,0,0,0,AsyD1
2925,0,0,1,5,0,AsyD1
2926,2,0,0,0,0,AsyD1
2927,5,1,5,0,0,AsyD1
2928,0,0,0,5,1,AsyD1
2929,1,5,2,0,0,AsyD1
2930,3,0,3,5,0,AsyD1
2931,3,1,1,5,0,AsyD1
2932,2,5,1,0,0,AsyD1
2933,1,0,0,3,0,AsyD1
2934,0,0,3,5,0,AsyD1
2935,0,1,0,0,0,AsyD1
2936,4,4,2,0,0,AsyD1
2937,0,0,0,0,0,AsyD1
2938,0,0,0,0,2,AsyD1
2939,2,0,0,3,0,AsyD1
2940,0,0,1,5,4,AsyD1
2941,3,3,3,0,3,AsyD1
2942,2,5,4,0,0,AsyD1
2943,0,0,3,0,0,AsyD1
2944,2,0,5,0,0,AsyD1
2945,1,0,0,1,0,AsyD1
2946,5,0,0,5,0,AsyD1
2947,3,1,0,5,0,AsyD1
2948,0,0,0,5,2,AsyD1
2949,0,0,5,0,0,AsyD1
2950,0,0,0,0,0,AsyD1
2951,3,5,0,1,3,AsyD1
2952,1,5,3,0,0,AsyD1
2953,3,0,5,0,0,AsyD1
2954,0,0,0,0,2,AsyD1
2955,0,0,0,3,0,AsyD1
2956,0,0,3,5,0,AsyD1
2957,1,1,0,0,0,AsyD1
2958,3,1,0,0,0,AsyD1
2959,2,0,3,0,0,AsyD1
2960,2,1,1,0,0,AsyD1
2961,5,0,0,0,0,AsyD1
2962,1,0,0,5,0,AsyD1
2963,5,1,5,5,0,AsyD1
2964,5,5,0,0,0,AsyD1
2965,1,0,5,5,0,AsyD1
2966,2,0,3,0,2,AsyD1
2967,1,0,0,5,0,AsyD1
2968,5,5,0,5,0,AsyD1
2969,0,0,1,0,0,AsyD1
2970,3,0,0,1,0,AsyD1
2971,0,0,0,0,0,AsyD1
2972,0,0,3,0,0,AsyD1
2973,0,0,3,0,0,AsyD1
2974,0,0,0,0,1,AsyD1
2975,5,1,0,5,0,AsyD1
2976,1,0,0,0,0,AsyD1
2977,2,0,0,5,0,AsyD1
2978,0,0,0,5,0,AsyD1
2979,0,5,0,0,0,AsyD1
2980,0,0,1,5,0,AsyD1
2981,0,0,0,1,0,AsyD1
2982,0,0,5,0,3,AsyD1
2983,2,0,0,0,3,AsyD1
2984,0,3,0,0,3,AsyD1
2985,2,0,0,5,0,AsyD1
2986,1,1,1,1,2,AsyD1
2987,2,1,0,0,0,AsyD1
2988,0,0,0,3,1,AsyD1
2989,0,0,0,3,0,AsyD1
2990,0,0,0,0,0,AsyD1
2991,0,0,2,0,0,AsyD1
2992,2,0,0,5,0,AsyD1
2993,3,1,0,0,1,AsyD1
2994,0,1,3,0,0,AsyD1
2995,0,0,0,0,0,AsyD1
2996,0,0,1,1,2,AsyD1
2997,5,5,0,0,0,AsyD1
2998,0,0,3,5,0,AsyD1
2999,1,2,3,0,0,AsyD1
3000,2,0,0,0,0,AsyD1
3001,1,5,0,0,1,AsyD1
3002,0,3,3,3,1,AsyD1
3003,0,0,0,1,0,AsyD1
3004,0,0,0,0,0,AsyD1
3005,1,0,3,5,0,AsyD1
3006,3,1,0,0,3,AsyD1
3007,0,0,0,5,3,AsyD1
3008,5,3,1,0,0,AsyD1
3009,1,5,4,3,0,AsyD1
3010,4,4,1,0,0,AsyD1
3011,0,0,0,0,0,AsyD1
3012,2,0,3,5,0,AsyD1
3013,3,0,1,0,0,AsyD1
3014,2,0,3,0,0,AsyD1
3015,2,5,0,1,0,AsyD1
3016,0,0,0,5,0,AsyD1
3017,1,5,1,0,0,AsyD1
3018,3,5,5,0,0,AsyD1
3019,1,0,3,0,0,AsyD1
3020,3,0,0,3,0,AsyD1
3021,0,0,0,0,3,AsyD1
3022,0,0,0,0,0,AsyD1
3023,1,0,0,3,5,AsyD1
3024,1,0,0,5,3,AsyD1
3025,3,0,0,0,0,AsyD1
3026,0,0,0,0,0,AsyD1
3027,2,1,0,5,1,AsyD1
3028,0,0,0,0,3,AsyD1
3029,1,5,0,0,0,AsyD1
3030,2,5,0,5,0,AsyD1
3031,2,1,5,3,0,AsyD1
3032,0,0,0,3,2,AsyD1
3033,2,1,5,0,0,AsyD1
3034,0,0,0,0,0,AsyD1
3035,1,1,0,0,0,AsyD1
3036,3,0,3,5,0,AsyD1
3037,0,0,0,5,0,AsyD1
3038,3,0,3,0,1,AsyD1
3039,3,1,5,5,0,AsyD1
3040,3,0,0,0,0,AsyD1
3041,2,0,1,0,0,AsyD1
3042,3,3,1,0,0,AsyD1
3043,0,0,1,5,0,AsyD1
3044,0,5,0,0,0,AsyD1
3045,0,0,0,0,0,AsyD1
3046,1,1,0,0,0,AsyD1
3047,0,0,0,0,3,AsyD1
3048,1,0,0,0,0,AsyD1
3049,5,0,0,0,0,AsyD1
3050,0,0,3,0,0,AsyD1
3051,2,3,0,5,2,AsyD1
3052,0,0,3,0,0,AsyD1
3053,1,1,1,1,0,AsyD1
3054,0,0,0,0,0,AsyD1
3055,2,0,1,0,3,AsyD1
3056,3,5,0,5,3,AsyD1
3057,5,5,0,3,0,AsyD1
3058,3,5,0,3,0,AsyD1
3059,3,5,4,0,0,AsyD1
3060,2,5,3,5,0,AsyD1
3061,5,5,3,0,0,AsyD1
3062,0,0,1,5,0,AsyD1
3063,0,0,0,3,2,AsyD1
3064,2,0,0,1,2,AsyD1
3065,0,0,3,0,3,AsyD1
3066,0,0,0,0,0,AsyD1
3067,2,0,0,0,3,AsyD1
3068,0,0,0,0,0,AsyD1
3069,5,0,0,0,0,AsyD1
3070,0,0,0,0,3,AsyD1
3071,0,5,0,0,1,AsyD1
3072,3,1,0,0,0,AsyD1
3073,1,0,0,0,0,AsyD1
3074,5,0,1,5,3,AsyD1
3075,2,0,3,0,0,AsyD1
3076,1,5,0,0,0,AsyD1
3077,3,5,3,0,0,AsyD1
3078,0,0,0,0,0,AsyD1
3079,2,0,0,0,0,AsyD1
3080,1,0,1,0,0,AsyD1
3081,1,1,0,0,0,AsyD1
3082,3,5,3,0,0,AsyD1
3083,3,1,2,3,0,AsyD1
3084,0,0,0,0,0,AsyD1
3085,2,1,5,5,0,AsyD1
3086,2,0,0,0,0,AsyD1
3087,0,0,0,0,0,AsyD1
3088,1,5,3,0,3,AsyD1
3089,0,5,0,5,0,AsyD1
3090,1,0,2,0,0,AsyD1
3091,2,5,0,3,0,AsyD1
3092,0,5,0,0,0,AsyD1
3093,0,0,2,0,0,AsyD1
3094,0,0,3,5,0,AsyD1
3095,1,0,1,0,0,AsyD1
3096,0,0,0,0,0,AsyD1
3097,2,0,0,5,0,AsyD1
3098,0,0,0,3,0,AsyD1
3099,1,1,0,0,0,AsyD1
3100,3,5,0,5,0,AsyD1
3101,0,0,3,5,0,AsyD1
3102,1,0,5,5,0,AsyD1
3103,1,0,0,5,0,AsyD1
3104,1,0,0,0,0,AsyD1
3105,4,4,0,5,0,AsyD1
3106,1,1,5,0,3,AsyD1
3107,3,5,0,0,0,AsyD1
3108,0,1,0,0,0,AsyD1
3109,0,0,0,1,0,AsyD1
3110,5,3,0,0,0,AsyD1
3111,5,5,0,0,0,AsyD1
3112,0,0,0,0,0,AsyD1
3113,0,0,0,0,0,AsyD1
3114,1,0,0,0,0,AsyD1
3115,3,0,0,1,0,AsyD1
3116,5,1,1,0,0,AsyD1
3117,0,0,0,0,0,AsyD1
3118,0,0,0,5,0,AsyD1
3119,3,5,0,5,0,AsyD1
3120,2,0,0,0,0,AsyD1
3121,1,0,3,5,0,AsyD1
3122,5,5,0,0,0,AsyD1
3123,0,0,0,0,0,AsyD1
3124,5,5,0,5,0,AsyD1
3125,1,5,0,0,0,AsyD1
3126,5,5,0,5,0,AsyD1
3127,5,1,0,1,0,AsyD1
3128,3,1,0,0,0,AsyD1
3129,0,0,5,0,0,AsyD1
3130,2,0,0,0,0,AsyD1
3131,2,1,0,0,0,AsyD1
3132,3,5,0,0,0,AsyD1
3133,3,0,0,5,0,AsyD1
3134,2,0,3,0,0,AsyD1
3135,0,1,0,0,0,AsyD1
3136,5,3,1,0,0,AsyD1
3137,0,0,0,0,0,AsyD1
3138,0,0,0,0,0,AsyD1
3139,5,5,0,0,0,AsyD1
3140,0,0,0,3,0,AsyD1
3141,3,5,5,0,0,AsyD1
3142,1,0,0,3,0,AsyD1
3143,1,0,3,3,0,AsyD1
3144,2,0,0,0,2,AsyD1
3145,1,3,0,0,0,AsyD1
3146,1,1,0,3,0,AsyD1
3147,0,1,2,0,0,AsyD1
3148,0,1,1,1,0,AsyD1
3149,2,1,1,0,0,AsyD1
3150,2,0,0,0,0,AsyD1
3151,3,1,0,0,0,AsyD1
3152,0,0,0,0,3,AsyD1
3153,2,0,3,5,0,AsyD1
3154,1,1,0,0,0,AsyD1
3155,0,0,1,0,0,AsyD1
3156,3,1,0,0,0,AsyD1
3157,2,1,3,0,0,AsyD1
3158,2,0,5,5,0,AsyD1
3159,0,0,0,5,0,AsyD1
3160,0,0,0,0,0,AsyD1
3161,3,0,5,5,0,AsyD1
3162,0,0,3,5,0,AsyD1
3163,3,1,0,0,0,AsyD1
3164,2,0,0,3,0,AsyD1
3165,2,0,0,0,0,AsyD1
3166,1,3,0,5,0,AsyD1
3167,2,0,0,5,2,AsyD1
3168,2,5,0,5,2,AsyD1
3169,1,0,3,0,1,AsyD1
3170,2,5,1,0,1,AsyD1
3171,0,0,1,0,3,AsyD1
3172,0,0,2,0,0,AsyD1
3173,0,0,0,5,0,AsyD1
3174,1,0,3,0,0,AsyD1
3175,1,0,1,0,1,AsyD1
3176,1,1,0,0,0,AsyD1
3177,1,0,5,0,0,AsyD1
3178,2,0,3,0,0,AsyD1
3179,2,5,5,0,0,AsyD1
3180,0,0,5,0,0,AsyD1
3181,2,1,5,0,3,AsyD1
3182,1,1,5,0,0,AsyD1
3183,0,1,0,0,1,AsyD1
3184,1,5,0,5,1,AsyD1
3185,3,0,0,5,0,AsyD1
3186,3,0,0,5,0,AsyD1
3187,4,4,3,5,0,AsyD1
3188,0,0,0,0,0,AsyD1
3189,0,0,0,0,0,AsyD1
3190,0,0,3,0,0,AsyD1
3191,0,0,3,5,3,AsyD1
3192,1,0,5,0,0,AsyD1
3193,0,2,1,3,0,AsyD1
3194,1,0,5,0,0,AsyD1
3195,2,0,5,0,0,AsyD1
3196,3,1,1,5,0,AsyD1
3197,5,5,0,5,0,AsyD1
3198,0,5,3,0,0,AsyD1
3199,5,0,3,5,0,AsyD1
3200,2,0,0,5,0,AsyD1
3201,0,5,0,5,0,AsyD1
3202,2,1,1,5,0,AsyD1
3203,0,0,3,0,0,AsyD1
3204,5,1,5,5,0,AsyD1
3205,3,0,0,0,0,AsyD1
3206,0,0,0,0,0,AsyD1
3207,1,0,2,0,0,AsyD1
3208,1,3,3,0,0,AsyD1
3209,5,5,3,0,0,AsyD1
3210,0,5,0,0,0,AsyD1
3211,3,3,5,3,0,AsyD1
3212,0,0,1,5,3,AsyD1
3213,3,5,0,5,0,AsyD1
3214,0,0,4,0,0,AsyD1
3215,0,1,3,5,3,AsyD1
3216,1,0,2,5,0,AsyD1
3217,3,5,0,0,0,AsyD1
3218,0,1,3,5,0,AsyD1
3219,0,0,0,0,0,AsyD1
3220,0,0,0,0,0,AsyD1
3221,2,0,0,0,0,AsyD1
3222,0,5,1,5,3,AsyD1
3223,3,0,0,0,2,AsyD1
3224,0,3,3,3,0,AsyD1
3225,0,1,0,5,3,AsyD1
3226,1,0,0,5,0,AsyD1
3227,0,0,0,0,0,AsyD1
3228,3,0,3,0,0,AsyD1
3229,1,3,0,0,0,AsyD1
3230,2,0,0,5,0,AsyD1
3231,0,0,3,5,0,AsyD1
3232,2,0,0,5,0,AsyD1
3233,5,5,0,5,0,AsyD1
3234,1,1,0,0,0,AsyD1
3235,3,5,0,1,0,AsyD1
3236,3,3,1,5,3,AsyD1
3237,0,3,0,0,0,AsyD1
3238,0,0,0,0,0,AsyD1
3239,2,0,0,0,1,AsyD1
3240,0,0,1,0,1,AsyD1
3241,1,1,3,0,0,AsyD1
3242,0,0,0,5,0,AsyD1
3243,0,5,0,0,4,AsyD1
3244,2,1,0,0,0,AsyD1
3245,3,1,0,0,0,AsyD1
3246,3,3,2,0,0,AsyD1
3247,2,0,1,0,0,AsyD1
3248,0,0,3,0,0,AsyD1
3249,0,0,5,0,0,AsyD1
3250,0,0,0,0,0,AsyD1
3251,2,0,5,0,0,AsyD1
3252,0,5,1,0,3,AsyD1
3253,3,1,0,0,0,AsyD1
3254,0,0,0,5,0,AsyD1
3255,0,0,0,5,0,AsyD1
3256,0,0,0,0,0,AsyD1
3257,2,1,0,5,0,AsyD1
3258,5,5,0,0,2,AsyD1
3259,0,5,0,0,0,AsyD1
3260,5,0,0,0,0,AsyD1
3261,0,0,0,0,0,AsyD1
3262,2,1,0,5,0,AsyD1
3263,3,5,3,0,0,AsyD1
3264,0,0,0,0,3,AsyD1
3265,0,5,0,0,1,AsyD1
3266,2,1,0,0,1,AsyD1
3267,1,1,1,0,0,AsyD1
3268,0,0,0,0,4,AsyD1
3269,0,5,1,3,3,AsyD1
3270,0,0,5,0,0,AsyD1
3271,3,1,0,0,0,AsyD1
3272,0,0,0,0,0,AsyD1
3273,5,5,3,0,0,AsyD1
3274,1,0,0,0,0,AsyD1
3275,3,5,0,0,0,AsyD1
3276,3,5,0,0,0,AsyD1
3277,0,3,0,0,5,AsyD1
3278,2,0,3,0,0,AsyD1
3279,2,0,0,5,0,AsyD1
3280,1,0,0,0,3,AsyD1
3281,3,1,1,0,0,AsyD1
3282,0,0,1,3,0,AsyD1
3283,1,0,0,1,0,AsyD1
3284,2,0,0,5,0,AsyD1
3285,0,0,0,0,0,AsyD1
3286,0,0,0,0,0,AsyD1
3287,3,1,0,1,0,AsyD1
3288,3,5,0,0,2,AsyD1
3289,4,4,0,0,0,AsyD1
3290,1,3,0,1,0,AsyD1
3291,0,0,1,5,3,AsyD1
3292,1,0,0,5,0,AsyD1
3293,5,0,0,5,0,AsyD1
3294,3,3,0,5,0,AsyD1
3295,0,1,1,0,0,AsyD1
3296,0,0,2,0,0,AsyD1
3297,2,1,3,0,0,AsyD1
3298,1,5,0,0,0,AsyD1
3299,2,0,0,0,0,AsyD1
3300,0,5,1,5,0,AsyD1
3301,1,0,3,0,0,AsyD1
3302,3,1,0,0,0,AsyD1
3303,1,1,1,0,0,AsyD1
3304,1,3,0,5,0,AsyD1
3305,2,0,0,0,0,AsyD1
3306,2,0,1,5,0,AsyD1
3307,2,0,3,0,0,AsyD1
3308,0,0,0,1,0,AsyD1
3309,1,0,0,3,3,AsyD1
3310,3,5,0,3,0,AsyD1
3311,1,0,0,5,0,AsyD1
3312,0,0,0,3,0,AsyD1
3313,5,0,0,0,0,AsyD1
3314,2,0,1,0,0,AsyD1
3315,3,3,0,3,0,AsyD1
3316,1,0,0,5,0,AsyD1
3317,5,1,0,5,0,AsyD1
3318,2,5,1,5,0,AsyD1
3319,0,0,3,5,3,AsyD1
3320,0,0,1,0,0,AsyD1
3321,0,0,0,0,0,AsyD1
3322,5,0,0,0,0,AsyD1
3323,0,5,0,0,2,AsyD1
3324,0,0,0,0,0,AsyD1
3325,3,3,5,1,0,AsyD1
3326,0,1,0,0,0,AsyD1
3327,0,0,0,0,0,AsyD1
3328,5,1,1,0,0,AsyD1
3329,2,5,0,0,0,AsyD1
3330,0,1,0,5,0,AsyD1
3331,0,0,0,3,4,AsyD1
3332,1,5,1,0,0,AsyD1
3333,2,0,1,5,0,AsyD1
3334,3,5,1,0,0,AsyD1
3335,0,0,0,0,0,AsyD1
3336,3,5,0,0,0,AsyD1
3337,1,0,0,5,2,AsyD1
3338,3,1,5,3,0,AsyD1
3339,5,5,0,5,0,AsyD1
3340,2,0,0,5,0,AsyD1
3341,1,1,5,1,3,AsyD1
3342,0,0,0,0,0,AsyD1
3343,3,1,0,0,0,AsyD1
3344,0,0,0,0,0,AsyD1
3345,5,1,3,0,0,AsyD1
3346,0,0,0,5,0,AsyD1
3347,2,0,1,0,0,AsyD1
3348,0,0,0,5,0,AsyD1
3349,0,0,1,0,3,AsyD1
3350,5,5,0,0,0,AsyD1
3351,0,0,5,0,2,AsyD1
3352,1,5,0,0,0,AsyD1
3353,0,5,0,0,0,AsyD1
3354,3,5,0,5,0,AsyD1
3355,2,0,1,5,0,AsyD1
3356,0,1,3,5,0,AsyD1
3357,1,0,3,0,0,AsyD1
3358,2,1,0,5,0,AsyD1
3359,1,0,0,0,0,AsyD1
3360,0,3,3,5,3,AsyD1
3361,5,3,5,0,0,AsyD1
3362,0,1,0,0,3,AsyD1
3363,5,5,0,0,2,AsyD1
3364,3,0,1,1,3,AsyD1
3365,2,1,0,3,0,AsyD1
3366,2,0,5,5,0,AsyD1
3367,0,0,0,0,0,AsyD1
3368,3,1,5,0,0,AsyD1
3369,3,1,0,0,3,AsyD1
3370,2,5,0,0,0,AsyD1
3371,0,0,5,0,0,AsyD1
3372,5,1,0,5,0,AsyD1
3373,3,0,3,5,1,AsyD1
3374,0,5,0,0,0,AsyD1
3375,0,0,3,5,0,AsyD1
3376,1,0,0,1,0,AsyD1
3377,3,0,0,0,3,AsyD1
3378,0,0,1,0,0,AsyD1
3379,5,0,0,0,0,AsyD1
3380,1,5,1,5,0,AsyD1
3381,0,0,0,5,0,AsyD1
3382,5,0,0,5,0,AsyD1
3383,1,5,1,0,3,AsyD1
3384,0,1,1,0,0,AsyD1
3385,3,0,0,3,0,AsyD1
3386,1,1,0,0,0,AsyD1
3387,0,0,1,5,5,AsyD1
3388,1,0,0,0,0,AsyD1
3389,5,0,0,0,0,AsyD1
3390,2,0,5,0,0,AsyD1
3391,0,0,0,0,0,AsyD1
3392,2,1,0,0,1,AsyD1
3393,2,0,2,0,0,AsyD1
3394,1,1,1,5,0,AsyD1
3395,0,0,0,5,0,AsyD1
3396,0,0,5,5,0,AsyD1
3397,1,1,0,0,0,AsyD1
3398,0,1,3,0,0,AsyD1
3399,0,1,1,0,0,AsyD1
3400,0,0,0,5,0,AsyD1
3401,2,0,2,5,0,AsyD1
3402,2,2,0,3,0,AsyD1
3403,1,1,0,0,2,AsyD1
3404,5,0,0,0,3,AsyD1
3405,3,1,1,0,3,AsyD1
3406,2,1,1,0,3,AsyD1
3407,3,5,3,0,0,AsyD1
3408,3,5,1,0,2,AsyD1
3409,0,5,0,0,4,AsyD1
3410,0,0,0,0,0,AsyD1
3411,1,5,3,0,0,AsyD1
3412,3,5,0,1,0,AsyD1
3413,0,0,0,5,0,AsyD1
3414,5,0,0,0,0,AsyD1
3415,1,5,0,3,0,AsyD1
3416,1,1,0,0,0,AsyD1
3417,2,5,0,3,0,AsyD1
3418,0,1,0,1,3,AsyD1
3419,1,0,0,0,0,AsyD1
3420,3,3,0,5,0,AsyD1
3421,2,0,1,0,0,AsyD1
3422,5,0,3,0,0,AsyD1
3423,0,1,0,0,0,AsyD1
3424,2,0,2,0,0,AsyD1
3425,2,0,0,3,0,AsyD1
3426,0,1,3,5,0,AsyD1
3427,3,0,3,0,0,AsyD1
3428,1,0,0,5,0,AsyD1
3429,2,0,3,0,0,AsyD1
3430,2,0,0,1,2,AsyD1
3431,3,5,0,3,0,AsyD1
3432,2,1,1,1,3,AsyD1
3433,3,5,0,0,0,AsyD1
3434,1,5,0,0,1,AsyD1
3435,1,1,3,0,0,AsyD1
3436,0,0,3,0,0,AsyD1
3437,3,0,0,0,0,AsyD1
3438,0,0,0,5,0,AsyD1
3439,0,0,0,0,3,AsyD1
3440,1,0,3,0,0,AsyD1
3441,2,0,0,0,0,AsyD1
3442,5,1,0,5,3,AsyD1
3443,0,0,0,0,0,AsyD1
3444,4,4,3,0,0,AsyD1
3445,0,1,0,0,0,AsyD1
3446,5,5,0,0,0,AsyD1
3447,0,0,3,0,0,AsyD1
3448,0,0,0,5,0,AsyD1
3449,3,0,0,0,3,AsyD1
3450,0,0,0,0,0,AsyD1
3451,2,0,0,0,1,AsyD1
3452,0,0,0,0,5,AsyD1
3453,2,1,1,0,0,AsyD1
3454,0,0,3,0,3,AsyD1
3455,1,0,1,0,1,AsyD1
3456,1,1,0,5,0,AsyD1
3457,3,5,0,5,0,AsyD1
3458,0,0,0,0,0,AsyD1
3459,0,0,0,1,0,AsyD1
3460,2,0,1,0,0,AsyD1
3461,3,5,1,0,4,AsyD1
3462,3,0,0,0,0,AsyD1
3463,1,3,0,0,0,AsyD1
3464,3,0,0,0,0,AsyD1
3465,3,5,5,3,0,AsyD1
3466,0,0,2,0,0,AsyD1
3467,3,1,3,0,0,AsyD1
3468,0,5,5,5,0,AsyD1
3469,0,5,0,0,0,AsyD1
3470,5,0,3,0,0,AsyD1
3471,0,0,0,0,0,AsyD1
3472,0,1,1,0,0,AsyD1
3473,0,0,1,3,0,AsyD1
3474,0,0,1,0,0,AsyD1
3475,5,0,0,0,0,AsyD1
3476,3,0,3,5,0,AsyD1
3477,0,1,0,5,0,AsyD1
3478,0,0,1,0,0,AsyD1
3479,0,0,2,5,0,AsyD1
3480,1,1,3,0,0,AsyD1
3481,3,5,0,5,0,AsyD1
3482,2,5,3,0,0,AsyD1
3483,5,0,1,0,0,AsyD1
3484,0,0,3,0,3,AsyD1
3485,3,3,0,0,0,AsyD1
3486,0,0,0,5,3,AsyD1
3487,0,0,3,0,0,AsyD1
3488,0,0,3,0,0,AsyD1
